#Duplication rate	Coverage
1.0	527.0
2.0	519.0
3.0	445.0
4.0	466.0
5.0	425.0
6.0	397.0
7.0	378.0
8.0	338.0
9.0	317.0
10.0	325.0
11.0	301.0
12.0	285.0
13.0	279.0
14.0	283.0
15.0	236.0
16.0	258.0
17.0	213.0
18.0	252.0
19.0	231.0
20.0	225.0
21.0	219.0
22.0	192.0
23.0	189.0
24.0	198.0
25.0	186.0
26.0	187.0
27.0	194.0
28.0	185.0
29.0	161.0
30.0	166.0
31.0	170.0
32.0	165.0
33.0	181.0
34.0	155.0
35.0	152.0
36.0	141.0
37.0	143.0
38.0	146.0
39.0	120.0
40.0	127.0
41.0	110.0
42.0	124.0
43.0	114.0
44.0	123.0
45.0	120.0
46.0	127.0
47.0	109.0
48.0	123.0
49.0	102.0
50.0	18002.0
