#Coverage	Number of genomic locations
0.0	18201.0
1.0	2196.0
2.0	1980.0
3.0	593.0
4.0	545.0
5.0	395.0
6.0	136.0
7.0	180.0
8.0	189.0
9.0	70.0
10.0	107.0
11.0	126.0
12.0	87.0
13.0	53.0
14.0	57.0
15.0	68.0
16.0	28.0
17.0	81.0
18.0	106.0
19.0	76.0
20.0	64.0
21.0	96.0
22.0	65.0
23.0	66.0
24.0	34.0
25.0	111.0
26.0	74.0
27.0	71.0
28.0	35.0
29.0	72.0
30.0	66.0
31.0	54.0
32.0	60.0
33.0	75.0
34.0	39.0
35.0	38.0
36.0	31.0
37.0	32.0
38.0	24.0
39.0	20.0
40.0	34.0
41.0	19.0
42.0	23.0
43.0	57.0
44.0	46.0
45.0	10.0
46.0	26.0
47.0	15.0
48.0	18.0
49.0	31.0
50.0	27.0
51.0	27.0
52.0	16.0
53.0	53.0
54.0	21.0
55.0	40.0
56.0	18.0
57.0	37.0
58.0	41.0
59.0	16.0
60.0	27.0
61.0	32.0
62.0	40.0
63.0	38.0
64.0	14.0
65.0	42.0
66.0	34.0
67.0	35.0
68.0	31.0
69.0	29.0
70.0	20.0
71.0	18.0
72.0	15.0
73.0	13.0
74.0	18.0
75.0	29.0
76.0	32.0
77.0	31.0
78.0	17.0
79.0	31.0
80.0	17.0
81.0	20.0
82.0	28.0
83.0	46.0
84.0	38.0
85.0	28.0
86.0	34.0
87.0	19.0
88.0	41.0
89.0	35.0
90.0	39.0
91.0	42.0
92.0	45.0
93.0	39.0
94.0	28.0
95.0	32.0
96.0	40.0
97.0	36.0
98.0	17.0
99.0	19.0
100.0	30.0
101.0	18.0
102.0	21.0
103.0	15.0
104.0	30.0
105.0	20.0
106.0	18.0
107.0	15.0
108.0	18.0
109.0	13.0
110.0	11.0
111.0	9.0
112.0	21.0
113.0	23.0
114.0	17.0
115.0	6.0
116.0	16.0
117.0	14.0
118.0	22.0
119.0	11.0
120.0	10.0
121.0	3.0
122.0	6.0
123.0	8.0
124.0	6.0
125.0	6.0
126.0	7.0
127.0	21.0
128.0	10.0
129.0	13.0
130.0	10.0
131.0	15.0
132.0	12.0
133.0	8.0
134.0	12.0
135.0	14.0
136.0	12.0
137.0	9.0
