#GC Content (%)	Sample
1.0	0.003698566805362922
2.0	0.0
3.0	2.311604253351826E-4
4.0	0.004160887656033287
5.0	0.004623208506703652
6.0	2.311604253351826E-4
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	9.246417013407304E-4
30.0	0.0016181229773462784
31.0	0.0011558021266759129
32.0	0.002542764678687009
33.0	0.005547850208044382
34.0	0.02843273231622746
35.0	0.09986130374479889
36.0	0.10564031437817845
37.0	0.0517799352750809
38.0	0.02588996763754045
39.0	0.12875635691169673
40.0	0.040453074433656956
41.0	0.05894590846047157
42.0	0.1208969024503005
43.0	0.05825242718446602
44.0	0.011095700416088766
45.0	0.0020804438280166435
46.0	0.002542764678687009
47.0	9.246417013407304E-4
48.0	2.311604253351826E-4
49.0	9.246417013407304E-4
50.0	0.002773925104022191
51.0	0.05617198335644937
52.0	0.04576976421636616
53.0	0.05617198335644938
54.0	0.007397133610725843
55.0	0.060332871012482664
56.0	0.002311604253351826
57.0	0.0013869625520110957
58.0	0.0048543689320388345
59.0	0.0013869625520110957
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
