#Duplication rate	Coverage
1.0	3242.0
2.0	2323.0
3.0	1756.0
4.0	1370.0
5.0	1161.0
6.0	1024.0
7.0	862.0
8.0	786.0
9.0	698.0
10.0	588.0
11.0	582.0
12.0	456.0
13.0	511.0
14.0	390.0
15.0	410.0
16.0	369.0
17.0	322.0
18.0	309.0
19.0	285.0
20.0	305.0
21.0	274.0
22.0	213.0
23.0	238.0
24.0	236.0
25.0	197.0
26.0	224.0
27.0	198.0
28.0	189.0
29.0	173.0
30.0	156.0
31.0	155.0
32.0	146.0
33.0	162.0
34.0	123.0
35.0	137.0
36.0	108.0
37.0	111.0
38.0	104.0
39.0	83.0
40.0	100.0
41.0	98.0
42.0	88.0
43.0	70.0
44.0	68.0
45.0	92.0
46.0	99.0
47.0	83.0
48.0	80.0
49.0	72.0
50.0	2570.0
