#Duplication rate	Coverage
1.0	4215.0
2.0	2315.0
3.0	1605.0
4.0	1171.0
5.0	909.0
6.0	700.0
7.0	598.0
8.0	456.0
9.0	421.0
10.0	360.0
11.0	323.0
12.0	268.0
13.0	252.0
14.0	214.0
15.0	201.0
16.0	154.0
17.0	175.0
18.0	127.0
19.0	145.0
20.0	114.0
21.0	104.0
22.0	99.0
23.0	91.0
24.0	112.0
25.0	74.0
26.0	78.0
27.0	85.0
28.0	69.0
29.0	60.0
30.0	54.0
31.0	69.0
32.0	69.0
33.0	50.0
34.0	48.0
35.0	34.0
36.0	32.0
37.0	39.0
38.0	43.0
39.0	33.0
40.0	41.0
41.0	21.0
42.0	28.0
43.0	28.0
44.0	23.0
45.0	21.0
46.0	20.0
47.0	24.0
48.0	19.0
49.0	18.0
50.0	516.0
