#Duplication rate	Coverage
1.0	3210.0
2.0	2199.0
3.0	1720.0
4.0	1309.0
5.0	1148.0
6.0	943.0
7.0	885.0
8.0	734.0
9.0	682.0
10.0	575.0
11.0	574.0
12.0	481.0
13.0	391.0
14.0	418.0
15.0	381.0
16.0	309.0
17.0	303.0
18.0	317.0
19.0	289.0
20.0	282.0
21.0	224.0
22.0	240.0
23.0	199.0
24.0	231.0
25.0	200.0
26.0	154.0
27.0	180.0
28.0	190.0
29.0	184.0
30.0	148.0
31.0	170.0
32.0	143.0
33.0	121.0
34.0	137.0
35.0	123.0
36.0	96.0
37.0	105.0
38.0	116.0
39.0	80.0
40.0	92.0
41.0	94.0
42.0	111.0
43.0	105.0
44.0	78.0
45.0	83.0
46.0	64.0
47.0	69.0
48.0	79.0
49.0	74.0
50.0	2643.0
