#Duplication rate	Coverage
1.0	1034.0
2.0	834.0
3.0	679.0
4.0	626.0
5.0	512.0
6.0	429.0
7.0	426.0
8.0	417.0
9.0	365.0
10.0	346.0
11.0	321.0
12.0	312.0
13.0	317.0
14.0	254.0
15.0	261.0
16.0	217.0
17.0	233.0
18.0	229.0
19.0	201.0
20.0	205.0
21.0	205.0
22.0	186.0
23.0	193.0
24.0	204.0
25.0	157.0
26.0	164.0
27.0	193.0
28.0	152.0
29.0	140.0
30.0	137.0
31.0	153.0
32.0	128.0
33.0	130.0
34.0	141.0
35.0	141.0
36.0	134.0
37.0	126.0
38.0	125.0
39.0	136.0
40.0	125.0
41.0	116.0
42.0	115.0
43.0	108.0
44.0	113.0
45.0	93.0
46.0	92.0
47.0	122.0
48.0	101.0
49.0	111.0
50.0	14629.0
