#Duplication rate	Coverage
1.0	3740.0
2.0	2268.0
3.0	1645.0
4.0	1313.0
5.0	1132.0
6.0	921.0
7.0	749.0
8.0	690.0
9.0	587.0
10.0	498.0
11.0	481.0
12.0	466.0
13.0	392.0
14.0	359.0
15.0	340.0
16.0	283.0
17.0	244.0
18.0	249.0
19.0	270.0
20.0	191.0
21.0	202.0
22.0	210.0
23.0	193.0
24.0	162.0
25.0	148.0
26.0	143.0
27.0	158.0
28.0	137.0
29.0	134.0
30.0	126.0
31.0	122.0
32.0	115.0
33.0	109.0
34.0	120.0
35.0	101.0
36.0	93.0
37.0	69.0
38.0	82.0
39.0	75.0
40.0	71.0
41.0	73.0
42.0	67.0
43.0	61.0
44.0	46.0
45.0	59.0
46.0	52.0
47.0	66.0
48.0	53.0
49.0	47.0
50.0	2041.0
