#Coverage (X)	Coverage
1.0	99.9933117078554
2.0	99.9899675617831
3.0	99.9866234157108
4.0	99.9866234157108
5.0	99.94314951677089
6.0	99.94314951677089
7.0	99.91974049426479
8.0	99.91639634819249
9.0	99.90970805604789
10.0	99.899675617831
11.0	99.89298732568639
12.0	99.88629903354179
13.0	99.87626659532488
14.0	99.87292244925258
15.0	99.86957830318028
16.0	99.84282513460188
17.0	99.82610440424038
18.0	99.80269538173427
19.0	99.79600708958968
20.0	99.79600708958968
21.0	99.78263050530047
22.0	99.76925392101127
23.0	99.76256562886667
24.0	99.73581246028827
25.0	99.70905929170986
26.0	99.67561783098685
27.0	99.65889710062535
28.0	99.65889710062535
29.0	99.63883222419155
30.0	99.62211149383005
31.0	99.60204661739625
32.0	99.57863759489014
33.0	99.56860515667324
34.0	99.53850784202254
35.0	99.52847540380564
36.0	99.49837808915494
37.0	99.47496906664882
38.0	99.47496906664882
39.0	99.46828077450424
40.0	99.46493662843193
41.0	99.46159248235963
42.0	99.46159248235963
43.0	99.46159248235963
44.0	99.44487175199812
45.0	99.43818345985353
46.0	99.41143029127512
47.0	99.40139785305823
48.0	99.40139785305823
49.0	99.39470956091363
50.0	99.39136541484132
51.0	99.37798883055211
