#Duplication rate	Coverage
1.0	1388.0
2.0	1048.0
3.0	855.0
4.0	699.0
5.0	623.0
6.0	511.0
7.0	494.0
8.0	404.0
9.0	400.0
10.0	346.0
11.0	324.0
12.0	289.0
13.0	310.0
14.0	268.0
15.0	300.0
16.0	228.0
17.0	249.0
18.0	239.0
19.0	187.0
20.0	233.0
21.0	205.0
22.0	186.0
23.0	169.0
24.0	167.0
25.0	179.0
26.0	158.0
27.0	155.0
28.0	161.0
29.0	143.0
30.0	133.0
31.0	136.0
32.0	130.0
33.0	136.0
34.0	123.0
35.0	134.0
36.0	119.0
37.0	122.0
38.0	132.0
39.0	121.0
40.0	113.0
41.0	105.0
42.0	93.0
43.0	115.0
44.0	88.0
45.0	90.0
46.0	114.0
47.0	79.0
48.0	86.0
49.0	105.0
50.0	12323.0
