#Duplication rate	Coverage
1.0	631.0
2.0	575.0
3.0	566.0
4.0	477.0
5.0	470.0
6.0	409.0
7.0	340.0
8.0	371.0
9.0	349.0
10.0	327.0
11.0	309.0
12.0	271.0
13.0	265.0
14.0	272.0
15.0	268.0
16.0	267.0
17.0	229.0
18.0	237.0
19.0	229.0
20.0	214.0
21.0	226.0
22.0	198.0
23.0	221.0
24.0	165.0
25.0	196.0
26.0	179.0
27.0	202.0
28.0	170.0
29.0	168.0
30.0	147.0
31.0	159.0
32.0	142.0
33.0	166.0
34.0	138.0
35.0	137.0
36.0	156.0
37.0	111.0
38.0	129.0
39.0	128.0
40.0	131.0
41.0	107.0
42.0	116.0
43.0	120.0
44.0	141.0
45.0	107.0
46.0	104.0
47.0	130.0
48.0	102.0
49.0	114.0
50.0	17288.0
