#Duplication rate	Coverage
1.0	3266.0
2.0	2094.0
3.0	1279.0
4.0	1076.0
5.0	804.0
6.0	634.0
7.0	503.0
8.0	463.0
9.0	379.0
10.0	346.0
11.0	353.0
12.0	268.0
13.0	243.0
14.0	217.0
15.0	211.0
16.0	171.0
17.0	184.0
18.0	161.0
19.0	146.0
20.0	154.0
21.0	125.0
22.0	101.0
23.0	95.0
24.0	107.0
25.0	92.0
26.0	105.0
27.0	69.0
28.0	94.0
29.0	78.0
30.0	63.0
31.0	67.0
32.0	69.0
33.0	47.0
34.0	50.0
35.0	51.0
36.0	38.0
37.0	46.0
38.0	41.0
39.0	39.0
40.0	57.0
41.0	42.0
42.0	41.0
43.0	30.0
44.0	33.0
45.0	31.0
46.0	37.0
47.0	30.0
48.0	25.0
49.0	19.0
50.0	505.0
