#Duplication rate	Coverage
1.0	3043.0
2.0	2089.0
3.0	1664.0
4.0	1331.0
5.0	1036.0
6.0	829.0
7.0	763.0
8.0	684.0
9.0	665.0
10.0	609.0
11.0	573.0
12.0	491.0
13.0	426.0
14.0	420.0
15.0	405.0
16.0	383.0
17.0	353.0
18.0	330.0
19.0	291.0
20.0	279.0
21.0	256.0
22.0	242.0
23.0	231.0
24.0	215.0
25.0	220.0
26.0	226.0
27.0	189.0
28.0	188.0
29.0	162.0
30.0	162.0
31.0	157.0
32.0	162.0
33.0	160.0
34.0	135.0
35.0	132.0
36.0	147.0
37.0	105.0
38.0	126.0
39.0	122.0
40.0	106.0
41.0	112.0
42.0	111.0
43.0	101.0
44.0	82.0
45.0	104.0
46.0	87.0
47.0	80.0
48.0	80.0
49.0	77.0
50.0	3774.0
