#Duplication rate	Coverage
1.0	460.0
2.0	382.0
3.0	405.0
4.0	373.0
5.0	330.0
6.0	358.0
7.0	340.0
8.0	330.0
9.0	298.0
10.0	272.0
11.0	298.0
12.0	287.0
13.0	241.0
14.0	218.0
15.0	263.0
16.0	237.0
17.0	225.0
18.0	225.0
19.0	186.0
20.0	208.0
21.0	193.0
22.0	206.0
23.0	194.0
24.0	187.0
25.0	159.0
26.0	183.0
27.0	188.0
28.0	153.0
29.0	177.0
30.0	150.0
31.0	166.0
32.0	146.0
33.0	157.0
34.0	165.0
35.0	124.0
36.0	155.0
37.0	149.0
38.0	121.0
39.0	122.0
40.0	110.0
41.0	108.0
42.0	133.0
43.0	123.0
44.0	118.0
45.0	125.0
46.0	116.0
47.0	115.0
48.0	87.0
49.0	102.0
50.0	19092.0
