#Duplication rate	Coverage
1.0	4447.0
2.0	2393.0
3.0	1474.0
4.0	1032.0
5.0	818.0
6.0	587.0
7.0	445.0
8.0	329.0
9.0	318.0
10.0	257.0
11.0	193.0
12.0	176.0
13.0	159.0
14.0	161.0
15.0	111.0
16.0	102.0
17.0	77.0
18.0	71.0
19.0	63.0
20.0	62.0
21.0	69.0
22.0	55.0
23.0	48.0
24.0	46.0
25.0	47.0
26.0	36.0
27.0	42.0
28.0	36.0
29.0	32.0
30.0	22.0
31.0	26.0
32.0	27.0
33.0	22.0
34.0	25.0
35.0	14.0
36.0	18.0
37.0	17.0
38.0	22.0
39.0	13.0
40.0	13.0
41.0	9.0
42.0	11.0
43.0	11.0
44.0	4.0
45.0	11.0
46.0	8.0
47.0	8.0
48.0	7.0
49.0	8.0
50.0	161.0
