#Insert size (bp)	insert size
2.0	20.0
3.0	70.0
4.0	22.0
5.0	4.0
6.0	10.0
7.0	1.0
8.0	19.0
9.0	26.0
10.0	33.0
11.0	36.0
12.0	51.0
13.0	972.0
14.0	139.0
15.0	214.0
16.0	95.0
17.0	68.0
18.0	183.0
19.0	2007.0
20.0	5790.0
21.0	684.0
22.0	1314.0
23.0	392.0
24.0	4773.0
25.0	2092.0
26.0	599.0
27.0	1866.0
28.0	9969.0
29.0	829.0
30.0	4872.0
31.0	206.0
32.0	2.0
33.0	9.0
34.0	15.0
35.0	4.0
37.0	2.0
45.0	1.0
48.0	1.0
50.0	2.0
52.0	1.0
55.0	1.0
57.0	1.0
58.0	1.0
59.0	1.0
63.0	1.0
64.0	3.0
65.0	2.0
66.0	1.0
67.0	1.0
69.0	2.0
70.0	3.0
71.0	1.0
72.0	1.0
73.0	6.0
74.0	3.0
75.0	3.0
76.0	4.0
77.0	2.0
78.0	4.0
79.0	3.0
80.0	3.0
81.0	1.0
82.0	1.0
83.0	1.0
84.0	5.0
85.0	4.0
86.0	2.0
87.0	3.0
88.0	3.0
89.0	1.0
90.0	2.0
91.0	3.0
92.0	2.0
93.0	2.0
94.0	3.0
95.0	4.0
96.0	4.0
97.0	4.0
98.0	1.0
99.0	3.0
100.0	5.0
101.0	2.0
103.0	2.0
104.0	6.0
105.0	6.0
106.0	4.0
108.0	4.0
109.0	7.0
110.0	3.0
111.0	3.0
112.0	3.0
113.0	4.0
114.0	2.0
115.0	5.0
116.0	2.0
117.0	8.0
118.0	3.0
119.0	4.0
120.0	5.0
121.0	7.0
122.0	3.0
123.0	3.0
124.0	6.0
125.0	7.0
126.0	7.0
127.0	9.0
128.0	7.0
129.0	5.0
130.0	8.0
131.0	8.0
132.0	3.0
133.0	4.0
134.0	10.0
135.0	8.0
136.0	12.0
137.0	7.0
138.0	26.0
139.0	21.0
140.0	2.0
141.0	33.0
142.0	23.0
143.0	15.0
144.0	6.0
145.0	7.0
146.0	7.0
147.0	23.0
148.0	25.0
149.0	63.0
150.0	50.0
151.0	54.0
152.0	54.0
153.0	60.0
154.0	70.0
155.0	62.0
156.0	50.0
157.0	55.0
158.0	51.0
159.0	55.0
160.0	64.0
161.0	58.0
162.0	56.0
163.0	49.0
164.0	53.0
165.0	56.0
166.0	42.0
167.0	59.0
168.0	56.0
169.0	60.0
170.0	55.0
171.0	67.0
172.0	54.0
173.0	42.0
174.0	46.0
175.0	44.0
176.0	54.0
177.0	56.0
178.0	45.0
179.0	46.0
180.0	39.0
181.0	58.0
182.0	49.0
183.0	48.0
184.0	41.0
185.0	60.0
186.0	50.0
187.0	58.0
188.0	50.0
189.0	48.0
190.0	56.0
191.0	51.0
192.0	51.0
193.0	41.0
194.0	48.0
195.0	58.0
196.0	50.0
197.0	53.0
198.0	49.0
199.0	42.0
200.0	57.0
201.0	49.0
202.0	54.0
203.0	42.0
204.0	49.0
205.0	37.0
206.0	45.0
207.0	45.0
208.0	40.0
209.0	44.0
