#Coverage	Number of genomic locations
0.0	508.0
1.0	1.0
2.0	20.0
3.0	40.0
4.0	481.0
5.0	131.0
6.0	399.0
7.0	409.0
8.0	312.0
9.0	565.0
10.0	140.0
11.0	247.0
12.0	299.0
13.0	99.0
14.0	138.0
15.0	159.0
16.0	119.0
17.0	422.0
18.0	325.0
19.0	233.0
20.0	337.0
21.0	248.0
22.0	307.0
23.0	407.0
24.0	296.0
25.0	294.0
26.0	247.0
27.0	295.0
28.0	375.0
29.0	628.0
30.0	783.0
31.0	722.0
32.0	676.0
33.0	549.0
34.0	660.0
35.0	811.0
36.0	721.0
37.0	548.0
38.0	357.0
39.0	491.0
40.0	686.0
41.0	547.0
42.0	648.0
43.0	563.0
44.0	621.0
45.0	639.0
46.0	630.0
47.0	533.0
48.0	534.0
49.0	620.0
50.0	560.0
51.0	482.0
52.0	445.0
53.0	473.0
54.0	478.0
55.0	343.0
56.0	242.0
57.0	327.0
58.0	561.0
59.0	499.0
60.0	334.0
61.0	285.0
62.0	240.0
63.0	119.0
64.0	209.0
65.0	280.0
66.0	169.0
67.0	269.0
68.0	128.0
69.0	103.0
70.0	165.0
71.0	185.0
72.0	215.0
73.0	91.0
74.0	95.0
75.0	99.0
76.0	100.0
77.0	77.0
78.0	65.0
79.0	20.0
80.0	61.0
81.0	30.0
82.0	87.0
83.0	131.0
84.0	73.0
85.0	97.0
86.0	75.0
87.0	69.0
88.0	40.0
89.0	22.0
90.0	5.0
91.0	25.0
92.0	2.0
93.0	3.0
94.0	4.0
95.0	10.0
96.0	6.0
97.0	16.0
98.0	11.0
99.0	34.0
100.0	20.0
101.0	56.0
102.0	103.0
103.0	77.0
104.0	62.0
105.0	36.0
106.0	45.0
107.0	17.0
108.0	17.0
109.0	24.0
148.0	1.0
170.0	1.0
183.0	3.0
185.0	1.0
186.0	2.0
188.0	6.0
189.0	1.0
192.0	2.0
193.0	1.0
196.0	3.0
197.0	1.0
198.0	2.0
200.0	1.0
203.0	1.0
205.0	4.0
206.0	1.0
207.0	2.0
209.0	31.0
220.0	1.0
221.0	1.0
224.0	2.0
225.0	3.0
226.0	1.0
227.0	4.0
228.0	2.0
231.0	1.0
232.0	1.0
234.0	2.0
236.0	1.0
237.0	1.0
238.0	3.0
239.0	3.0
243.0	2.0
244.0	3.0
245.0	1.0
246.0	6.0
247.0	3.0
248.0	3.0
253.0	1.0
254.0	1.0
257.0	1.0
260.0	1.0
266.0	3.0
267.0	1.0
268.0	2.0
269.0	1.0
270.0	2.0
272.0	4.0
273.0	2.0
274.0	1.0
276.0	3.0
277.0	3.0
279.0	3.0
280.0	16.0
281.0	6.0
282.0	8.0
