#Coverage	Number of genomic locations
0.0	52.0
1.0	372.0
2.0	769.0
3.0	921.0
4.0	1502.0
5.0	2668.0
6.0	3044.0
7.0	3056.0
8.0	3292.0
9.0	2042.0
10.0	1177.0
11.0	1263.0
12.0	1285.0
13.0	860.0
14.0	954.0
15.0	980.0
16.0	980.0
17.0	956.0
18.0	847.0
19.0	874.0
20.0	401.0
21.0	218.0
22.0	187.0
23.0	265.0
24.0	205.0
25.0	163.0
26.0	54.0
27.0	106.0
28.0	22.0
29.0	105.0
30.0	2.0
31.0	3.0
32.0	4.0
33.0	7.0
34.0	18.0
35.0	40.0
36.0	46.0
38.0	3.0
39.0	34.0
40.0	27.0
41.0	11.0
44.0	7.0
55.0	1.0
57.0	5.0
58.0	28.0
249.0	1.0
1320.0	1.0
3852.0	1.0
3853.0	1.0
3977.0	1.0
4008.0	1.0
4039.0	1.0
4054.0	1.0
4057.0	1.0
4064.0	1.0
4076.0	1.0
4080.0	1.0
4087.0	1.0
4091.0	1.0
4100.0	1.0
4108.0	1.0
4113.0	1.0
4116.0	1.0
4118.0	1.0
4124.0	1.0
4127.0	1.0
4130.0	1.0
4131.0	1.0
4136.0	2.0
4137.0	1.0
4140.0	3.0
4141.0	18.0
