#Read position (bp)	Clipping profile
0.0	15.33691115086464
1.0	15.33691115086464
2.0	10.7871198568873
3.0	6.171735241502684
4.0	2.4985092426952895
5.0	0.8407871198568873
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	1.7352415026833632
31.0	4.162194394752534
32.0	6.809779367918903
33.0	11.735241502683364
34.0	13.518187239117472
35.0	11.067382230172926
