#Duplication rate	Coverage
1.0	3969.0
2.0	2464.0
3.0	1666.0
4.0	1285.0
5.0	1025.0
6.0	861.0
7.0	714.0
8.0	626.0
9.0	553.0
10.0	490.0
11.0	448.0
12.0	386.0
13.0	338.0
14.0	311.0
15.0	270.0
16.0	262.0
17.0	203.0
18.0	208.0
19.0	199.0
20.0	173.0
21.0	175.0
22.0	178.0
23.0	137.0
24.0	147.0
25.0	116.0
26.0	122.0
27.0	107.0
28.0	103.0
29.0	96.0
30.0	91.0
31.0	92.0
32.0	84.0
33.0	94.0
34.0	64.0
35.0	67.0
36.0	83.0
37.0	76.0
38.0	60.0
39.0	60.0
40.0	56.0
41.0	52.0
42.0	54.0
43.0	46.0
44.0	47.0
45.0	42.0
46.0	52.0
47.0	45.0
48.0	35.0
49.0	37.0
50.0	1219.0
