#Coverage (X)	Coverage
1.0	99.2174698190817
2.0	99.19740494264789
3.0	98.80948399826104
4.0	98.76935424539344
5.0	98.59545864963381
6.0	98.4282513460188
7.0	98.17409624452397
8.0	97.86309065980002
9.0	97.51864361435308
10.0	97.41163094003946
11.0	97.16750827676152
12.0	97.10396950138782
13.0	96.79630806273619
14.0	96.59565929839816
15.0	96.40504297227703
16.0	96.2679329833127
17.0	96.1776410393606
18.0	96.07397251111928
19.0	95.96695983680567
20.0	95.84657057820286
21.0	95.72618131960004
22.0	95.52887670133431
23.0	95.3549811055747
24.0	95.17439721767047
25.0	94.91689797010334
26.0	94.77644383506671
27.0	94.5724509246564
28.0	94.43199678961977
29.0	94.34839313781225
30.0	94.22465973313714
31.0	94.14774437347424
32.0	94.08754974417282
33.0	93.98388121593152
34.0	93.8902451259071
35.0	93.8534595191118
36.0	93.8133297662442
37.0	93.73975855265358
38.0	93.61602514797846
39.0	93.55583051867706
40.0	93.51235661973715
41.0	93.45550613650805
42.0	93.39531150720664
43.0	93.29164297896533
44.0	93.21807176537472
45.0	93.17459786643481
46.0	93.1010266528442
47.0	93.04417616961508
48.0	92.98063739424138
49.0	92.94719593351837
50.0	92.90037788850617
51.0	92.77664448383105
