#Duplication rate	Coverage
1.0	4221.0
2.0	2066.0
3.0	1226.0
4.0	851.0
5.0	610.0
6.0	416.0
7.0	359.0
8.0	259.0
9.0	231.0
10.0	178.0
11.0	165.0
12.0	144.0
13.0	121.0
14.0	96.0
15.0	95.0
16.0	74.0
17.0	72.0
18.0	61.0
19.0	57.0
20.0	49.0
21.0	49.0
22.0	36.0
23.0	50.0
24.0	26.0
25.0	28.0
26.0	30.0
27.0	24.0
28.0	23.0
29.0	25.0
30.0	20.0
31.0	16.0
32.0	16.0
33.0	9.0
34.0	16.0
35.0	12.0
36.0	12.0
37.0	9.0
38.0	6.0
39.0	13.0
40.0	9.0
41.0	11.0
42.0	11.0
43.0	8.0
44.0	6.0
45.0	5.0
46.0	3.0
47.0	4.0
48.0	9.0
49.0	5.0
50.0	132.0
