#Duplication rate	Coverage
1.0	3052.0
2.0	2128.0
3.0	1660.0
4.0	1388.0
5.0	1040.0
6.0	945.0
7.0	816.0
8.0	796.0
9.0	665.0
10.0	608.0
11.0	567.0
12.0	501.0
13.0	531.0
14.0	415.0
15.0	405.0
16.0	374.0
17.0	334.0
18.0	325.0
19.0	320.0
20.0	260.0
21.0	254.0
22.0	273.0
23.0	259.0
24.0	248.0
25.0	210.0
26.0	216.0
27.0	203.0
28.0	179.0
29.0	167.0
30.0	177.0
31.0	174.0
32.0	157.0
33.0	138.0
34.0	148.0
35.0	136.0
36.0	146.0
37.0	130.0
38.0	114.0
39.0	123.0
40.0	100.0
41.0	105.0
42.0	115.0
43.0	99.0
44.0	87.0
45.0	97.0
46.0	86.0
47.0	102.0
48.0	84.0
49.0	75.0
50.0	3195.0
