#Duplication rate	Coverage
1.0	2747.0
2.0	2157.0
3.0	1260.0
4.0	1074.0
5.0	730.0
6.0	738.0
7.0	566.0
8.0	481.0
9.0	390.0
10.0	451.0
11.0	298.0
12.0	288.0
13.0	264.0
14.0	261.0
15.0	216.0
16.0	220.0
17.0	178.0
18.0	187.0
19.0	155.0
20.0	162.0
21.0	138.0
22.0	151.0
23.0	128.0
24.0	131.0
25.0	102.0
26.0	92.0
27.0	85.0
28.0	103.0
29.0	95.0
30.0	87.0
31.0	81.0
32.0	78.0
33.0	57.0
34.0	63.0
35.0	56.0
36.0	76.0
37.0	45.0
38.0	56.0
39.0	50.0
40.0	53.0
41.0	47.0
42.0	34.0
43.0	30.0
44.0	39.0
45.0	33.0
46.0	40.0
47.0	32.0
48.0	31.0
49.0	26.0
50.0	751.0
