#Duplication rate	Coverage
1.0	675.0
2.0	590.0
3.0	474.0
4.0	433.0
5.0	446.0
6.0	417.0
7.0	375.0
8.0	345.0
9.0	296.0
10.0	327.0
11.0	326.0
12.0	268.0
13.0	280.0
14.0	270.0
15.0	270.0
16.0	251.0
17.0	239.0
18.0	237.0
19.0	239.0
20.0	197.0
21.0	191.0
22.0	194.0
23.0	189.0
24.0	203.0
25.0	181.0
26.0	160.0
27.0	192.0
28.0	189.0
29.0	155.0
30.0	176.0
31.0	171.0
32.0	149.0
33.0	137.0
34.0	172.0
35.0	149.0
36.0	121.0
37.0	140.0
38.0	108.0
39.0	113.0
40.0	122.0
41.0	118.0
42.0	133.0
43.0	113.0
44.0	123.0
45.0	106.0
46.0	123.0
47.0	116.0
48.0	95.0
49.0	107.0
50.0	17343.0
