#Duplication rate	Coverage
1.0	3743.0
2.0	2527.0
3.0	1717.0
4.0	1291.0
5.0	939.0
6.0	793.0
7.0	681.0
8.0	618.0
9.0	508.0
10.0	452.0
11.0	397.0
12.0	375.0
13.0	339.0
14.0	297.0
15.0	295.0
16.0	260.0
17.0	218.0
18.0	205.0
19.0	194.0
20.0	179.0
21.0	172.0
22.0	156.0
23.0	133.0
24.0	143.0
25.0	117.0
26.0	127.0
27.0	83.0
28.0	106.0
29.0	98.0
30.0	93.0
31.0	78.0
32.0	84.0
33.0	81.0
34.0	76.0
35.0	63.0
36.0	69.0
37.0	50.0
38.0	47.0
39.0	49.0
40.0	56.0
41.0	52.0
42.0	43.0
43.0	39.0
44.0	26.0
45.0	42.0
46.0	36.0
47.0	42.0
48.0	30.0
49.0	22.0
50.0	654.0
