#Insert size (bp)	insert size
2.0	7.0
3.0	2.0
4.0	1.0
23.0	1.0
30.0	1.0
32.0	1.0
33.0	213.0
35.0	3.0
36.0	1.0
39.0	2.0
41.0	3.0
42.0	1.0
43.0	1.0
44.0	1.0
47.0	2.0
48.0	3.0
50.0	3.0
51.0	2.0
52.0	6.0
53.0	3.0
54.0	2.0
55.0	2.0
56.0	4.0
57.0	1.0
58.0	10.0
59.0	3.0
60.0	2.0
61.0	1.0
62.0	1.0
63.0	5.0
64.0	6.0
65.0	6.0
66.0	6.0
67.0	6.0
68.0	8.0
69.0	11.0
70.0	9.0
71.0	11.0
72.0	11.0
73.0	11.0
74.0	8.0
75.0	11.0
76.0	9.0
77.0	11.0
78.0	15.0
79.0	12.0
80.0	7.0
81.0	14.0
82.0	18.0
83.0	22.0
84.0	18.0
85.0	16.0
86.0	15.0
87.0	22.0
88.0	28.0
89.0	20.0
90.0	24.0
91.0	25.0
92.0	22.0
93.0	21.0
94.0	22.0
95.0	28.0
96.0	15.0
97.0	13.0
98.0	18.0
99.0	19.0
100.0	13.0
101.0	17.0
102.0	20.0
103.0	27.0
104.0	16.0
105.0	15.0
106.0	21.0
107.0	23.0
108.0	21.0
109.0	33.0
110.0	28.0
111.0	28.0
112.0	39.0
113.0	39.0
114.0	26.0
115.0	31.0
116.0	27.0
117.0	33.0
118.0	36.0
119.0	35.0
120.0	45.0
121.0	30.0
122.0	41.0
123.0	43.0
124.0	37.0
125.0	41.0
126.0	43.0
127.0	36.0
128.0	32.0
129.0	48.0
130.0	42.0
131.0	41.0
132.0	55.0
133.0	36.0
134.0	44.0
135.0	54.0
136.0	45.0
137.0	52.0
138.0	65.0
139.0	71.0
140.0	50.0
141.0	49.0
142.0	44.0
143.0	48.0
144.0	58.0
145.0	54.0
146.0	52.0
147.0	64.0
148.0	53.0
149.0	54.0
150.0	53.0
151.0	55.0
152.0	62.0
153.0	60.0
154.0	58.0
155.0	60.0
156.0	61.0
157.0	63.0
158.0	87.0
159.0	60.0
160.0	62.0
161.0	63.0
162.0	57.0
163.0	83.0
164.0	63.0
165.0	78.0
166.0	82.0
167.0	73.0
168.0	84.0
169.0	77.0
170.0	62.0
171.0	59.0
