#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	100.0
6.0	100.0
7.0	100.0
8.0	100.0
9.0	100.0
10.0	100.0
11.0	100.0
12.0	100.0
13.0	100.0
14.0	100.0
15.0	100.0
16.0	100.0
17.0	99.9966558539277
18.0	99.9966558539277
19.0	99.9933117078554
20.0	99.9899675617831
21.0	99.9899675617831
22.0	99.9866234157108
23.0	99.9799351235662
24.0	99.9799351235662
25.0	99.97324683142159
26.0	99.966558539277
27.0	99.9598702471324
28.0	99.95652610106009
29.0	99.9531819549878
30.0	99.9464936628432
31.0	99.9398053706986
32.0	99.9398053706986
33.0	99.93311707855399
34.0	99.9297729324817
35.0	99.9297729324817
36.0	99.9297729324817
37.0	99.92642878640939
38.0	99.9230846403371
39.0	99.91974049426479
40.0	99.91974049426479
41.0	99.90970805604789
42.0	99.90636390997558
43.0	99.90636390997558
44.0	99.90301976390329
45.0	99.90301976390329
46.0	99.90301976390329
47.0	99.90301976390329
48.0	99.90301976390329
49.0	99.899675617831
50.0	99.899675617831
51.0	99.89633147175869
