#Duplication rate	Coverage
1.0	1472.0
2.0	1058.0
3.0	763.0
4.0	671.0
5.0	569.0
6.0	452.0
7.0	431.0
8.0	412.0
9.0	371.0
10.0	363.0
11.0	313.0
12.0	301.0
13.0	262.0
14.0	249.0
15.0	245.0
16.0	251.0
17.0	225.0
18.0	216.0
19.0	197.0
20.0	202.0
21.0	186.0
22.0	174.0
23.0	168.0
24.0	171.0
25.0	164.0
26.0	165.0
27.0	156.0
28.0	142.0
29.0	135.0
30.0	150.0
31.0	124.0
32.0	119.0
33.0	135.0
34.0	122.0
35.0	111.0
36.0	106.0
37.0	125.0
38.0	103.0
39.0	116.0
40.0	111.0
41.0	107.0
42.0	88.0
43.0	101.0
44.0	78.0
45.0	95.0
46.0	88.0
47.0	57.0
48.0	78.0
49.0	78.0
50.0	12468.0
