#Insert size (bp)	insert size
37.0	6.0
38.0	3.0
39.0	4.0
40.0	9.0
41.0	5.0
42.0	4.0
43.0	12.0
44.0	7.0
45.0	6.0
46.0	5.0
47.0	5.0
48.0	4.0
49.0	3.0
50.0	4.0
51.0	13.0
52.0	8.0
53.0	5.0
54.0	3.0
55.0	3.0
56.0	8.0
57.0	9.0
58.0	11.0
59.0	7.0
60.0	9.0
61.0	11.0
62.0	10.0
63.0	10.0
64.0	10.0
65.0	21.0
66.0	12.0
67.0	27.0
68.0	23.0
69.0	27.0
70.0	22.0
71.0	19.0
72.0	23.0
73.0	49.0
74.0	38.0
75.0	49.0
76.0	48.0
77.0	144.0
78.0	504.0
79.0	96.0
80.0	609.0
81.0	57.0
82.0	33.0
83.0	42.0
84.0	37.0
85.0	45.0
86.0	48.0
87.0	58.0
88.0	41.0
89.0	62.0
90.0	48.0
91.0	45.0
92.0	45.0
93.0	57.0
94.0	55.0
95.0	53.0
96.0	61.0
97.0	60.0
98.0	58.0
99.0	56.0
100.0	62.0
101.0	90.0
102.0	73.0
103.0	82.0
104.0	91.0
105.0	81.0
106.0	93.0
107.0	89.0
108.0	93.0
109.0	90.0
110.0	108.0
111.0	94.0
112.0	132.0
113.0	107.0
114.0	98.0
115.0	107.0
116.0	147.0
117.0	140.0
118.0	116.0
119.0	138.0
120.0	86.0
121.0	101.0
122.0	155.0
123.0	107.0
124.0	134.0
125.0	121.0
126.0	132.0
127.0	133.0
128.0	157.0
129.0	148.0
130.0	160.0
131.0	213.0
132.0	155.0
133.0	182.0
134.0	197.0
135.0	248.0
136.0	191.0
137.0	163.0
138.0	224.0
139.0	352.0
140.0	200.0
141.0	274.0
142.0	288.0
143.0	398.0
144.0	1085.0
145.0	1078.0
146.0	1350.0
147.0	1149.0
148.0	1721.0
149.0	1209.0
150.0	3231.0
151.0	18205.0
152.0	17251.0
153.0	15187.0
154.0	17619.0
155.0	16578.0
156.0	17648.0
157.0	15026.0
158.0	16018.0
159.0	12083.0
160.0	12571.0
161.0	10285.0
162.0	9845.0
163.0	13473.0
164.0	11437.0
165.0	11606.0
166.0	10155.0
167.0	10355.0
168.0	9762.0
169.0	9896.0
170.0	10354.0
171.0	10538.0
172.0	11954.0
173.0	9512.0
174.0	11162.0
175.0	12328.0
176.0	10284.0
177.0	10754.0
178.0	10274.0
179.0	11879.0
180.0	13887.0
181.0	10616.0
182.0	10350.0
183.0	9286.0
184.0	9617.0
185.0	10107.0
186.0	11728.0
187.0	10358.0
188.0	9658.0
189.0	8938.0
190.0	12279.0
191.0	9600.0
192.0	9973.0
193.0	9827.0
194.0	12470.0
195.0	10370.0
196.0	14572.0
197.0	9946.0
198.0	8856.0
199.0	9823.0
200.0	9204.0
201.0	11399.0
202.0	8088.0
203.0	9738.0
204.0	9151.0
205.0	9274.0
206.0	9582.0
207.0	11088.0
208.0	10039.0
209.0	7936.0
210.0	10222.0
211.0	10622.0
212.0	8432.0
213.0	9978.0
214.0	8281.0
215.0	7884.0
216.0	8493.0
217.0	8137.0
218.0	13410.0
219.0	10581.0
220.0	10112.0
221.0	9403.0
222.0	8676.0
223.0	17362.0
224.0	8173.0
225.0	8893.0
226.0	7906.0
227.0	7801.0
228.0	8695.0
229.0	7571.0
230.0	9110.0
231.0	6753.0
232.0	7685.0
233.0	6821.0
234.0	7379.0
235.0	7089.0
236.0	7189.0
237.0	6970.0
238.0	7517.0
239.0	6577.0
240.0	6824.0
241.0	6886.0
242.0	7262.0
243.0	6731.0
244.0	6226.0
245.0	6646.0
246.0	6126.0
247.0	8157.0
248.0	6070.0
249.0	6002.0
250.0	5723.0
251.0	7075.0
252.0	6340.0
253.0	6322.0
254.0	5852.0
255.0	6869.0
256.0	5503.0
257.0	6898.0
258.0	6131.0
259.0	6097.0
260.0	6266.0
261.0	5849.0
262.0	6072.0
263.0	5820.0
264.0	6020.0
265.0	7790.0
266.0	5734.0
267.0	5672.0
268.0	7523.0
269.0	5323.0
270.0	5437.0
271.0	5486.0
272.0	4518.0
273.0	5371.0
274.0	5011.0
275.0	5566.0
276.0	4729.0
277.0	4336.0
278.0	5359.0
279.0	5098.0
280.0	5688.0
281.0	5508.0
282.0	4503.0
283.0	4682.0
284.0	4340.0
285.0	5201.0
286.0	4901.0
287.0	4745.0
288.0	5023.0
289.0	4467.0
290.0	5226.0
291.0	4921.0
292.0	4181.0
293.0	4456.0
294.0	4161.0
295.0	3613.0
296.0	4047.0
297.0	3741.0
298.0	3606.0
299.0	3859.0
300.0	3641.0
301.0	3239.0
302.0	3764.0
303.0	3489.0
304.0	4840.0
305.0	3104.0
306.0	3180.0
307.0	3095.0
308.0	3106.0
309.0	2955.0
310.0	3270.0
311.0	2953.0
312.0	3009.0
313.0	3289.0
314.0	3444.0
315.0	2812.0
316.0	2934.0
317.0	2922.0
318.0	2646.0
319.0	2656.0
320.0	2537.0
321.0	2848.0
322.0	2834.0
323.0	3012.0
324.0	2992.0
325.0	2875.0
326.0	2431.0
327.0	2611.0
328.0	2411.0
329.0	2444.0
330.0	2482.0
331.0	2089.0
332.0	2227.0
333.0	2639.0
334.0	4015.0
335.0	2388.0
336.0	4649.0
337.0	2420.0
338.0	2135.0
339.0	2092.0
340.0	2136.0
341.0	2432.0
342.0	2090.0
343.0	2434.0
344.0	2220.0
345.0	2693.0
346.0	4777.0
347.0	2395.0
348.0	5963.0
349.0	2011.0
350.0	1934.0
351.0	2000.0
352.0	3550.0
353.0	1793.0
354.0	1760.0
355.0	1716.0
356.0	1606.0
357.0	1655.0
358.0	1613.0
359.0	1647.0
360.0	1503.0
361.0	1799.0
362.0	1701.0
363.0	1756.0
364.0	1881.0
365.0	2048.0
366.0	1994.0
367.0	2172.0
368.0	1805.0
369.0	2053.0
370.0	2171.0
371.0	1874.0
372.0	1731.0
373.0	2184.0
374.0	2158.0
375.0	2707.0
376.0	5014.0
377.0	9140.0
378.0	3390.0
379.0	10367.0
380.0	3402.0
381.0	2736.0
382.0	4263.0
383.0	2459.0
384.0	3406.0
385.0	1820.0
386.0	1648.0
387.0	1465.0
388.0	1059.0
389.0	833.0
390.0	939.0
391.0	743.0
392.0	686.0
393.0	624.0
394.0	543.0
395.0	582.0
396.0	498.0
397.0	455.0
398.0	548.0
399.0	523.0
400.0	742.0
401.0	561.0
402.0	492.0
403.0	389.0
404.0	344.0
405.0	286.0
406.0	288.0
407.0	231.0
408.0	298.0
409.0	201.0
410.0	255.0
411.0	245.0
412.0	171.0
413.0	165.0
414.0	188.0
415.0	190.0
416.0	146.0
417.0	179.0
418.0	143.0
419.0	138.0
420.0	132.0
421.0	130.0
422.0	126.0
423.0	134.0
424.0	147.0
425.0	134.0
426.0	147.0
427.0	139.0
428.0	137.0
429.0	112.0
430.0	136.0
431.0	123.0
432.0	113.0
433.0	128.0
434.0	143.0
435.0	104.0
436.0	96.0
437.0	125.0
438.0	119.0
439.0	100.0
440.0	104.0
441.0	123.0
442.0	99.0
443.0	112.0
444.0	107.0
445.0	108.0
446.0	253.0
447.0	139.0
448.0	118.0
449.0	147.0
450.0	118.0
451.0	126.0
452.0	337.0
453.0	326.0
454.0	235.0
455.0	107.0
456.0	91.0
457.0	115.0
458.0	89.0
459.0	109.0
460.0	173.0
461.0	82.0
462.0	68.0
463.0	83.0
464.0	101.0
465.0	111.0
466.0	96.0
467.0	104.0
468.0	100.0
469.0	213.0
470.0	165.0
471.0	77.0
472.0	85.0
473.0	88.0
474.0	61.0
475.0	67.0
476.0	120.0
477.0	86.0
478.0	77.0
479.0	78.0
480.0	90.0
481.0	85.0
482.0	94.0
483.0	50.0
484.0	76.0
485.0	75.0
486.0	61.0
487.0	62.0
488.0	74.0
489.0	59.0
490.0	70.0
491.0	86.0
492.0	87.0
493.0	66.0
494.0	69.0
495.0	80.0
496.0	61.0
497.0	63.0
498.0	48.0
499.0	53.0
500.0	65.0
501.0	69.0
502.0	68.0
503.0	51.0
504.0	87.0
505.0	54.0
506.0	66.0
507.0	90.0
508.0	51.0
509.0	46.0
510.0	55.0
511.0	58.0
512.0	47.0
513.0	47.0
514.0	50.0
515.0	40.0
516.0	44.0
517.0	48.0
518.0	56.0
519.0	51.0
520.0	34.0
521.0	64.0
522.0	49.0
523.0	46.0
524.0	47.0
525.0	53.0
526.0	68.0
527.0	52.0
528.0	60.0
529.0	136.0
530.0	93.0
531.0	110.0
532.0	60.0
533.0	268.0
534.0	119.0
535.0	169.0
536.0	181.0
537.0	417.0
538.0	247.0
539.0	480.0
540.0	44.0
541.0	201.0
542.0	158.0
543.0	255.0
544.0	36.0
545.0	41.0
546.0	45.0
547.0	29.0
548.0	30.0
549.0	39.0
550.0	26.0
551.0	22.0
552.0	34.0
553.0	40.0
554.0	32.0
555.0	31.0
556.0	27.0
557.0	43.0
558.0	32.0
559.0	30.0
560.0	48.0
561.0	34.0
562.0	34.0
