#Duplication rate	Coverage
1.0	2233.0
2.0	1752.0
3.0	1394.0
4.0	1176.0
5.0	998.0
6.0	873.0
7.0	791.0
8.0	714.0
9.0	654.0
10.0	623.0
11.0	554.0
12.0	500.0
13.0	489.0
14.0	432.0
15.0	424.0
16.0	397.0
17.0	389.0
18.0	342.0
19.0	349.0
20.0	331.0
21.0	305.0
22.0	295.0
23.0	274.0
24.0	254.0
25.0	258.0
26.0	265.0
27.0	237.0
28.0	234.0
29.0	209.0
30.0	198.0
31.0	179.0
32.0	192.0
33.0	197.0
34.0	170.0
35.0	149.0
36.0	176.0
37.0	162.0
38.0	165.0
39.0	155.0
40.0	139.0
41.0	154.0
42.0	126.0
43.0	149.0
44.0	141.0
45.0	120.0
46.0	118.0
47.0	102.0
48.0	91.0
49.0	130.0
50.0	5787.0
