#Duplication rate	Coverage
1.0	1223.0
2.0	939.0
3.0	732.0
4.0	649.0
5.0	580.0
6.0	531.0
7.0	502.0
8.0	442.0
9.0	404.0
10.0	376.0
11.0	371.0
12.0	329.0
13.0	299.0
14.0	290.0
15.0	289.0
16.0	259.0
17.0	241.0
18.0	243.0
19.0	201.0
20.0	243.0
21.0	203.0
22.0	178.0
23.0	177.0
24.0	172.0
25.0	213.0
26.0	174.0
27.0	164.0
28.0	156.0
29.0	174.0
30.0	179.0
31.0	140.0
32.0	149.0
33.0	141.0
34.0	150.0
35.0	139.0
36.0	133.0
37.0	128.0
38.0	114.0
39.0	103.0
40.0	118.0
41.0	121.0
42.0	114.0
43.0	102.0
44.0	99.0
45.0	94.0
46.0	116.0
47.0	103.0
48.0	97.0
49.0	103.0
50.0	13763.0
