#Coverage (X)	Coverage
1.0	89.25525866969869
2.0	76.64113968498144
3.0	57.629669263953446
4.0	47.67749055278734
5.0	38.1934922917433
6.0	31.615556967528335
7.0	25.803431093870174
8.0	21.66672240243453
9.0	17.837675149650522
10.0	14.824599538507826
11.0	12.41347022037921
12.0	9.952178711166084
13.0	8.146339832123843
14.0	6.410728020599919
15.0	5.039628130956743
16.0	3.946092365314499
17.0	3.156873892251596
18.0	2.488044677791507
19.0	2.033240811958649
20.0	1.6854496204393996
21.0	1.304216968197153
22.0	0.9998996756178116
23.0	0.7323679898337758
24.0	0.5250309333511467
25.0	0.44477142761593313
26.0	0.35113533759151494
27.0	0.25749924756709675
28.0	0.22740193291639343
29.0	0.2073370564825865
30.0	0.12038925860277061
31.0	0.12038925860277061
32.0	0.12038925860277061
33.0	0.12038925860277061
34.0	0.12038925860277061
35.0	0.12038925860277061
36.0	0.12038925860277061
37.0	0.12038925860277061
38.0	0.12038925860277061
39.0	0.12038925860277061
40.0	0.12038925860277061
41.0	0.12038925860277061
42.0	0.12038925860277061
43.0	0.12038925860277061
44.0	0.12038925860277061
45.0	0.12038925860277061
46.0	0.12038925860277061
47.0	0.12038925860277061
48.0	0.12038925860277061
49.0	0.12038925860277061
50.0	0.12038925860277061
51.0	0.12038925860277061
