#Duplication rate	Coverage
1.0	3579.0
2.0	2465.0
3.0	1785.0
4.0	1396.0
5.0	1145.0
6.0	1004.0
7.0	852.0
8.0	737.0
9.0	673.0
10.0	555.0
11.0	531.0
12.0	475.0
13.0	402.0
14.0	370.0
15.0	379.0
16.0	343.0
17.0	308.0
18.0	269.0
19.0	262.0
20.0	260.0
21.0	229.0
22.0	223.0
23.0	206.0
24.0	226.0
25.0	190.0
26.0	150.0
27.0	157.0
28.0	155.0
29.0	160.0
30.0	136.0
31.0	121.0
32.0	130.0
33.0	111.0
34.0	128.0
35.0	106.0
36.0	83.0
37.0	84.0
38.0	106.0
39.0	87.0
40.0	73.0
41.0	79.0
42.0	83.0
43.0	77.0
44.0	79.0
45.0	72.0
46.0	59.0
47.0	46.0
48.0	58.0
49.0	70.0
50.0	2048.0
