#Duplication rate	Coverage
1.0	703.0
2.0	624.0
3.0	528.0
4.0	531.0
5.0	470.0
6.0	416.0
7.0	384.0
8.0	402.0
9.0	366.0
10.0	323.0
11.0	336.0
12.0	287.0
13.0	275.0
14.0	305.0
15.0	273.0
16.0	240.0
17.0	258.0
18.0	226.0
19.0	209.0
20.0	209.0
21.0	219.0
22.0	222.0
23.0	190.0
24.0	169.0
25.0	182.0
26.0	180.0
27.0	162.0
28.0	181.0
29.0	161.0
30.0	163.0
31.0	158.0
32.0	178.0
33.0	135.0
34.0	163.0
35.0	150.0
36.0	156.0
37.0	131.0
38.0	130.0
39.0	131.0
40.0	140.0
41.0	122.0
42.0	126.0
43.0	113.0
44.0	125.0
45.0	128.0
46.0	127.0
47.0	110.0
48.0	127.0
49.0	114.0
50.0	16695.0
