#Duplication rate	Coverage
1.0	2329.0
2.0	1735.0
3.0	1382.0
4.0	1199.0
5.0	1010.0
6.0	889.0
7.0	792.0
8.0	692.0
9.0	658.0
10.0	596.0
11.0	532.0
12.0	507.0
13.0	471.0
14.0	464.0
15.0	398.0
16.0	411.0
17.0	380.0
18.0	357.0
19.0	334.0
20.0	325.0
21.0	290.0
22.0	272.0
23.0	264.0
24.0	278.0
25.0	258.0
26.0	256.0
27.0	236.0
28.0	223.0
29.0	205.0
30.0	201.0
31.0	202.0
32.0	182.0
33.0	199.0
34.0	192.0
35.0	171.0
36.0	178.0
37.0	173.0
38.0	140.0
39.0	137.0
40.0	152.0
41.0	141.0
42.0	134.0
43.0	109.0
44.0	118.0
45.0	137.0
46.0	129.0
47.0	129.0
48.0	114.0
49.0	82.0
50.0	5897.0
