#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	2.079002079002079E-4
27.0	0.002286902286902287
28.0	0.0014553014553014554
29.0	0.002079002079002079
30.0	0.008731808731808732
31.0	0.009147609147609148
32.0	0.029313929313929316
33.0	0.03887733887733888
34.0	0.05987525987525988
35.0	0.05343035343035343
36.0	0.09916839916839917
37.0	0.12016632016632017
38.0	0.0812889812889813
39.0	0.0891891891891892
40.0	0.0918918918918919
41.0	0.09625779625779626
42.0	0.08170478170478171
43.0	0.05051975051975052
44.0	0.03180873180873181
45.0	0.019334719334719336
46.0	0.013721413721413722
47.0	0.0079002079002079
48.0	0.00395010395010395
49.0	6.237006237006237E-4
50.0	0.0012474012474012475
51.0	0.0012474012474012475
52.0	0.0037422037422037424
53.0	6.237006237006237E-4
54.0	2.079002079002079E-4
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
