#Duplication rate	Coverage
1.0	910.0
2.0	708.0
3.0	595.0
4.0	535.0
5.0	471.0
6.0	431.0
7.0	423.0
8.0	399.0
9.0	342.0
10.0	341.0
11.0	294.0
12.0	277.0
13.0	294.0
14.0	270.0
15.0	278.0
16.0	244.0
17.0	266.0
18.0	208.0
19.0	211.0
20.0	218.0
21.0	223.0
22.0	184.0
23.0	174.0
24.0	181.0
25.0	151.0
26.0	177.0
27.0	157.0
28.0	137.0
29.0	154.0
30.0	149.0
31.0	147.0
32.0	144.0
33.0	151.0
34.0	149.0
35.0	140.0
36.0	129.0
37.0	123.0
38.0	110.0
39.0	117.0
40.0	127.0
41.0	113.0
42.0	134.0
43.0	109.0
44.0	95.0
45.0	114.0
46.0	107.0
47.0	88.0
48.0	94.0
49.0	85.0
50.0	15834.0
