#Coverage (X)	Coverage
1.0	97.26114436678594
2.0	96.69598368056717
3.0	95.97699227502257
4.0	95.4285523191653
5.0	94.93027455439254
6.0	93.71300538407517
7.0	92.70641741631275
8.0	91.6262582349597
9.0	90.7233387954386
10.0	89.75353643447146
11.0	89.23853793933719
12.0	88.42925458984048
13.0	87.59321807176538
14.0	87.10162859913721
15.0	86.46958499147243
16.0	85.99471624920577
17.0	85.35598434939638
18.0	84.8075443935391
19.0	84.30926662876634
20.0	83.94475470688559
21.0	83.48995084105275
22.0	82.99501722235227
23.0	82.70073236798984
24.0	82.30277898538608
25.0	81.99511754673445
26.0	81.73427415309501
27.0	81.54365782697388
28.0	81.19921078152694
29.0	80.94505568003211
30.0	80.66414740995887
31.0	80.39661572417484
32.0	80.23944085877672
33.0	80.03210380229409
34.0	79.74785138614855
35.0	79.42012507106311
36.0	79.21613216065279
37.0	79.06230144132697
38.0	78.78808146339833
39.0	78.45366685616828
40.0	78.28645955255325
41.0	78.18279102431194
42.0	77.96542152961241
43.0	77.76142861920209
44.0	77.64103936059928
45.0	77.58418887737017
46.0	77.50058522556265
47.0	77.37016352874294
48.0	77.29659231515232
49.0	77.19292378691101
50.0	76.90867137076548
51.0	76.59766578604153
