#Duplication rate	Coverage
1.0	852.0
2.0	708.0
3.0	615.0
4.0	560.0
5.0	557.0
6.0	486.0
7.0	465.0
8.0	400.0
9.0	377.0
10.0	370.0
11.0	325.0
12.0	337.0
13.0	310.0
14.0	316.0
15.0	307.0
16.0	316.0
17.0	263.0
18.0	274.0
19.0	228.0
20.0	228.0
21.0	198.0
22.0	203.0
23.0	201.0
24.0	206.0
25.0	208.0
26.0	194.0
27.0	178.0
28.0	182.0
29.0	169.0
30.0	180.0
31.0	169.0
32.0	171.0
33.0	167.0
34.0	152.0
35.0	146.0
36.0	156.0
37.0	131.0
38.0	138.0
39.0	137.0
40.0	138.0
41.0	148.0
42.0	138.0
43.0	127.0
44.0	106.0
45.0	126.0
46.0	132.0
47.0	113.0
48.0	139.0
49.0	96.0
50.0	15250.0
