#Duplication rate	Coverage
1.0	4073.0
2.0	2643.0
3.0	1843.0
4.0	1326.0
5.0	1085.0
6.0	913.0
7.0	804.0
8.0	663.0
9.0	600.0
10.0	519.0
11.0	474.0
12.0	390.0
13.0	378.0
14.0	293.0
15.0	276.0
16.0	274.0
17.0	263.0
18.0	242.0
19.0	174.0
20.0	193.0
21.0	172.0
22.0	153.0
23.0	153.0
24.0	156.0
25.0	138.0
26.0	115.0
27.0	109.0
28.0	97.0
29.0	98.0
30.0	96.0
31.0	91.0
32.0	84.0
33.0	78.0
34.0	64.0
35.0	70.0
36.0	82.0
37.0	71.0
38.0	56.0
39.0	64.0
40.0	55.0
41.0	46.0
42.0	57.0
43.0	46.0
44.0	43.0
45.0	42.0
46.0	38.0
47.0	39.0
48.0	34.0
49.0	30.0
50.0	1082.0
