#Duplication rate	Coverage
1.0	622.0
2.0	563.0
3.0	500.0
4.0	487.0
5.0	454.0
6.0	414.0
7.0	383.0
8.0	346.0
9.0	364.0
10.0	331.0
11.0	336.0
12.0	304.0
13.0	294.0
14.0	268.0
15.0	299.0
16.0	253.0
17.0	232.0
18.0	223.0
19.0	254.0
20.0	226.0
21.0	228.0
22.0	220.0
23.0	203.0
24.0	219.0
25.0	185.0
26.0	206.0
27.0	200.0
28.0	178.0
29.0	144.0
30.0	162.0
31.0	158.0
32.0	142.0
33.0	159.0
34.0	134.0
35.0	148.0
36.0	153.0
37.0	138.0
38.0	121.0
39.0	150.0
40.0	119.0
41.0	134.0
42.0	119.0
43.0	116.0
44.0	116.0
45.0	119.0
46.0	124.0
47.0	114.0
48.0	117.0
49.0	126.0
50.0	17297.0
