#GC Content (%)	Sample
1.0	1.0272933155891762E-5
2.0	0.0
3.0	9.339030141719783E-7
4.0	3.735612056687913E-6
5.0	6.5373210992038474E-6
6.0	9.339030141719783E-7
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	9.339030141719783E-7
14.0	9.339030141719783E-7
15.0	1.8678060283439566E-6
16.0	1.8678060283439566E-6
17.0	1.8678060283439566E-6
18.0	0.0
19.0	9.339030141719783E-7
20.0	9.339030141719783E-7
21.0	0.0
22.0	1.8678060283439566E-6
23.0	4.6695150708598915E-6
24.0	6.5373210992038474E-6
25.0	3.735612056687913E-5
26.0	4.2212416240573416E-4
27.0	0.0020826037216035115
28.0	0.0033340337605939625
29.0	0.004099834232214985
30.0	0.016087413322126497
31.0	0.012459200112068362
32.0	0.020973593892274288
33.0	0.02682356237304756
34.0	0.039675001751068154
35.0	0.057109103219630634
36.0	0.06974667880740584
37.0	0.07542294132754314
38.0	0.08890943475520069
39.0	0.11442740071443581
40.0	0.08963974691228316
41.0	0.06655273049893769
42.0	0.0883453573346408
43.0	0.052132334057108175
44.0	0.025029534682823193
45.0	0.021006280497770306
46.0	0.020689687375966007
47.0	0.022593915621862668
48.0	0.02023487660806425
49.0	0.01624897854357825
50.0	0.016363848614321403
51.0	0.013922626135275852
52.0	0.007779412108052579
53.0	0.004912329854544606
54.0	0.002435619060960519
55.0	4.099834232214984E-4
56.0	1.3074642198407697E-5
57.0	4.6695150708598915E-6
58.0	2.8017090425159347E-6
59.0	9.339030141719783E-7
60.0	5.6034180850318695E-6
61.0	9.339030141719783E-7
62.0	0.0
63.0	9.339030141719783E-7
64.0	1.8678060283439566E-6
65.0	0.0
66.0	0.0
67.0	3.735612056687913E-6
68.0	0.0
69.0	0.0
70.0	9.339030141719783E-7
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	2.8017090425159347E-6
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	9.339030141719783E-6
