#Duplication rate	Coverage
1.0	725.0
2.0	582.0
3.0	509.0
4.0	482.0
5.0	475.0
6.0	453.0
7.0	382.0
8.0	360.0
9.0	339.0
10.0	345.0
11.0	309.0
12.0	291.0
13.0	290.0
14.0	263.0
15.0	261.0
16.0	262.0
17.0	245.0
18.0	244.0
19.0	228.0
20.0	242.0
21.0	190.0
22.0	215.0
23.0	197.0
24.0	173.0
25.0	209.0
26.0	190.0
27.0	177.0
28.0	176.0
29.0	167.0
30.0	166.0
31.0	147.0
32.0	142.0
33.0	171.0
34.0	128.0
35.0	159.0
36.0	143.0
37.0	119.0
38.0	138.0
39.0	111.0
40.0	131.0
41.0	134.0
42.0	126.0
43.0	109.0
44.0	114.0
45.0	106.0
46.0	121.0
47.0	114.0
48.0	119.0
49.0	109.0
50.0	16947.0
