#Duplication rate	Coverage
1.0	933.0
2.0	729.0
3.0	641.0
4.0	526.0
5.0	543.0
6.0	449.0
7.0	407.0
8.0	347.0
9.0	323.0
10.0	318.0
11.0	301.0
12.0	324.0
13.0	286.0
14.0	269.0
15.0	252.0
16.0	254.0
17.0	249.0
18.0	244.0
19.0	230.0
20.0	211.0
21.0	188.0
22.0	188.0
23.0	165.0
24.0	206.0
25.0	165.0
26.0	160.0
27.0	165.0
28.0	166.0
29.0	169.0
30.0	133.0
31.0	155.0
32.0	164.0
33.0	146.0
34.0	152.0
35.0	141.0
36.0	128.0
37.0	115.0
38.0	138.0
39.0	105.0
40.0	117.0
41.0	117.0
42.0	109.0
43.0	114.0
44.0	119.0
45.0	104.0
46.0	98.0
47.0	98.0
48.0	101.0
49.0	99.0
50.0	15744.0
