#Coverage (X)	Coverage
1.0	99.88629903354179
2.0	99.69233856134836
3.0	98.92987325686386
4.0	98.91315252650236
5.0	98.90646423435776
6.0	98.89643179614086
7.0	98.88639935792395
8.0	98.88639935792395
9.0	98.87971106577935
10.0	98.87302277363476
11.0	98.84961375112864
12.0	98.84961375112864
13.0	98.84961375112864
14.0	98.84961375112864
15.0	98.84961375112864
16.0	98.84961375112864
17.0	98.84961375112864
18.0	98.84961375112864
19.0	98.84626960505635
20.0	98.84626960505635
21.0	98.84626960505635
22.0	98.84292545898404
23.0	98.84292545898404
24.0	98.84292545898404
25.0	98.84292545898404
26.0	98.84292545898404
27.0	98.84292545898404
28.0	98.84292545898404
29.0	98.84292545898404
30.0	98.84292545898404
31.0	98.84292545898404
32.0	98.84292545898404
33.0	98.84292545898404
34.0	98.84292545898404
35.0	98.84292545898404
36.0	98.84292545898404
37.0	98.84292545898404
38.0	98.83958131291175
39.0	98.83623716683945
40.0	98.83623716683945
41.0	98.83623716683945
42.0	98.82954887469485
43.0	98.82954887469485
44.0	98.82954887469485
45.0	98.82620472862254
46.0	98.82620472862254
47.0	98.82286058255025
48.0	98.81617229040565
49.0	98.81282814433334
50.0	98.80613985218875
51.0	98.79945156004415
