#Duplication rate	Coverage
1.0	2883.0
2.0	2081.0
3.0	1557.0
4.0	1281.0
5.0	1136.0
6.0	902.0
7.0	762.0
8.0	714.0
9.0	650.0
10.0	623.0
11.0	563.0
12.0	493.0
13.0	444.0
14.0	421.0
15.0	375.0
16.0	404.0
17.0	361.0
18.0	343.0
19.0	279.0
20.0	318.0
21.0	264.0
22.0	252.0
23.0	258.0
24.0	215.0
25.0	223.0
26.0	224.0
27.0	221.0
28.0	209.0
29.0	180.0
30.0	173.0
31.0	188.0
32.0	150.0
33.0	162.0
34.0	141.0
35.0	135.0
36.0	154.0
37.0	133.0
38.0	106.0
39.0	114.0
40.0	121.0
41.0	106.0
42.0	123.0
43.0	109.0
44.0	108.0
45.0	119.0
46.0	87.0
47.0	95.0
48.0	93.0
49.0	86.0
50.0	3618.0
