#Duplication rate	Coverage
1.0	4265.0
2.0	2664.0
3.0	1861.0
4.0	1423.0
5.0	1087.0
6.0	898.0
7.0	780.0
8.0	618.0
9.0	547.0
10.0	483.0
11.0	400.0
12.0	352.0
13.0	311.0
14.0	291.0
15.0	252.0
16.0	227.0
17.0	219.0
18.0	201.0
19.0	181.0
20.0	154.0
21.0	143.0
22.0	140.0
23.0	124.0
24.0	103.0
25.0	123.0
26.0	102.0
27.0	97.0
28.0	108.0
29.0	93.0
30.0	78.0
31.0	69.0
32.0	77.0
33.0	82.0
34.0	49.0
35.0	65.0
36.0	62.0
37.0	60.0
38.0	47.0
39.0	46.0
40.0	34.0
41.0	38.0
42.0	36.0
43.0	31.0
44.0	34.0
45.0	32.0
46.0	34.0
47.0	36.0
48.0	36.0
49.0	17.0
50.0	789.0
