#Duplication rate	Coverage
1.0	1454.0
2.0	1119.0
3.0	904.0
4.0	806.0
5.0	687.0
6.0	586.0
7.0	488.0
8.0	424.0
9.0	387.0
10.0	385.0
11.0	343.0
12.0	351.0
13.0	303.0
14.0	296.0
15.0	274.0
16.0	252.0
17.0	234.0
18.0	197.0
19.0	228.0
20.0	233.0
21.0	207.0
22.0	176.0
23.0	171.0
24.0	156.0
25.0	168.0
26.0	173.0
27.0	155.0
28.0	145.0
29.0	142.0
30.0	140.0
31.0	141.0
32.0	134.0
33.0	147.0
34.0	123.0
35.0	118.0
36.0	128.0
37.0	144.0
38.0	119.0
39.0	112.0
40.0	117.0
41.0	105.0
42.0	113.0
43.0	97.0
44.0	77.0
45.0	116.0
46.0	81.0
47.0	100.0
48.0	90.0
49.0	87.0
50.0	11589.0
