#Duplication rate	Coverage
1.0	4344.0
2.0	2467.0
3.0	1646.0
4.0	1189.0
5.0	915.0
6.0	684.0
7.0	616.0
8.0	542.0
9.0	434.0
10.0	395.0
11.0	301.0
12.0	238.0
13.0	230.0
14.0	239.0
15.0	195.0
16.0	183.0
17.0	172.0
18.0	154.0
19.0	133.0
20.0	116.0
21.0	120.0
22.0	116.0
23.0	89.0
24.0	86.0
25.0	92.0
26.0	81.0
27.0	62.0
28.0	67.0
29.0	68.0
30.0	57.0
31.0	58.0
32.0	59.0
33.0	46.0
34.0	41.0
35.0	53.0
36.0	53.0
37.0	47.0
38.0	42.0
39.0	43.0
40.0	31.0
41.0	25.0
42.0	29.0
43.0	22.0
44.0	28.0
45.0	34.0
46.0	20.0
47.0	31.0
48.0	14.0
49.0	18.0
50.0	668.0
