#Duplication rate	Coverage
1.0	4429.0
2.0	2225.0
3.0	1405.0
4.0	895.0
5.0	655.0
6.0	478.0
7.0	348.0
8.0	278.0
9.0	251.0
10.0	203.0
11.0	153.0
12.0	134.0
13.0	119.0
14.0	105.0
15.0	100.0
16.0	85.0
17.0	56.0
18.0	61.0
19.0	54.0
20.0	46.0
21.0	47.0
22.0	37.0
23.0	37.0
24.0	30.0
25.0	27.0
26.0	30.0
27.0	21.0
28.0	21.0
29.0	16.0
30.0	18.0
31.0	15.0
32.0	14.0
33.0	14.0
34.0	9.0
35.0	15.0
36.0	7.0
37.0	11.0
38.0	13.0
39.0	11.0
40.0	12.0
41.0	6.0
42.0	9.0
43.0	6.0
44.0	11.0
45.0	1.0
46.0	8.0
47.0	7.0
48.0	5.0
49.0	7.0
50.0	91.0
