#Insert size (bp)	insert size
2.0	10.0
3.0	34.0
4.0	3.0
5.0	6.0
6.0	2.0
8.0	1.0
9.0	14.0
10.0	4.0
11.0	4.0
12.0	7.0
13.0	6.0
14.0	8.0
15.0	21.0
16.0	44.0
17.0	88.0
18.0	227.0
19.0	1192.0
20.0	9437.0
21.0	3655.0
22.0	6590.0
23.0	4241.0
24.0	2195.0
25.0	21593.0
26.0	1724.0
27.0	1918.0
28.0	3060.0
29.0	246.0
30.0	804.0
31.0	173.0
32.0	128.0
33.0	57.0
34.0	55.0
35.0	79.0
36.0	77.0
37.0	81.0
38.0	65.0
39.0	95.0
40.0	81.0
41.0	126.0
42.0	161.0
43.0	135.0
44.0	95.0
45.0	138.0
46.0	150.0
47.0	121.0
48.0	151.0
49.0	151.0
50.0	143.0
51.0	178.0
52.0	169.0
53.0	180.0
54.0	216.0
55.0	205.0
56.0	186.0
57.0	251.0
58.0	218.0
59.0	251.0
60.0	243.0
61.0	267.0
62.0	293.0
63.0	287.0
64.0	275.0
65.0	316.0
66.0	351.0
67.0	344.0
68.0	388.0
69.0	381.0
70.0	371.0
71.0	432.0
72.0	428.0
73.0	452.0
74.0	441.0
75.0	492.0
76.0	516.0
77.0	520.0
78.0	532.0
79.0	539.0
80.0	544.0
81.0	585.0
82.0	627.0
83.0	614.0
84.0	631.0
85.0	647.0
86.0	635.0
87.0	693.0
88.0	689.0
89.0	751.0
90.0	733.0
91.0	743.0
92.0	735.0
93.0	801.0
94.0	862.0
95.0	844.0
96.0	887.0
97.0	888.0
98.0	846.0
99.0	826.0
100.0	902.0
101.0	987.0
102.0	1011.0
103.0	957.0
104.0	1010.0
105.0	957.0
106.0	1026.0
107.0	980.0
108.0	1108.0
109.0	1088.0
110.0	1087.0
111.0	1110.0
112.0	1148.0
113.0	1183.0
114.0	1179.0
115.0	1152.0
116.0	1195.0
117.0	1167.0
118.0	1229.0
119.0	1221.0
120.0	1148.0
121.0	1218.0
122.0	1224.0
123.0	1242.0
124.0	1234.0
125.0	1191.0
126.0	1276.0
127.0	1277.0
128.0	1212.0
129.0	1282.0
130.0	1289.0
131.0	1299.0
132.0	1359.0
133.0	1317.0
134.0	1351.0
135.0	1338.0
136.0	1369.0
137.0	1368.0
138.0	1362.0
139.0	1339.0
140.0	1341.0
141.0	1330.0
142.0	1526.0
143.0	1341.0
144.0	1385.0
145.0	1411.0
146.0	1310.0
147.0	1367.0
148.0	1341.0
149.0	1341.0
150.0	1379.0
151.0	1403.0
152.0	1359.0
153.0	1337.0
154.0	1363.0
155.0	1362.0
156.0	1329.0
157.0	1398.0
158.0	1349.0
159.0	1347.0
160.0	1375.0
161.0	1372.0
162.0	1337.0
163.0	1374.0
164.0	1335.0
165.0	1338.0
166.0	1397.0
167.0	1354.0
168.0	1303.0
169.0	1276.0
170.0	1344.0
171.0	1388.0
172.0	1331.0
173.0	1355.0
174.0	1313.0
175.0	1326.0
176.0	1287.0
177.0	1297.0
178.0	1331.0
179.0	1237.0
180.0	1280.0
181.0	1232.0
182.0	1250.0
183.0	1242.0
184.0	1300.0
185.0	1279.0
186.0	1303.0
187.0	1244.0
188.0	1254.0
189.0	1263.0
190.0	1224.0
191.0	1252.0
192.0	1253.0
193.0	1233.0
194.0	1242.0
195.0	1222.0
196.0	1221.0
197.0	1210.0
198.0	1236.0
199.0	1212.0
200.0	1134.0
201.0	1220.0
202.0	1225.0
203.0	1173.0
204.0	1182.0
205.0	1181.0
206.0	1173.0
207.0	1218.0
208.0	1165.0
209.0	1200.0
210.0	1185.0
211.0	1189.0
212.0	1110.0
213.0	1129.0
214.0	1098.0
215.0	1139.0
216.0	1135.0
217.0	1121.0
218.0	1104.0
219.0	1166.0
220.0	1084.0
221.0	1106.0
222.0	1061.0
223.0	1065.0
224.0	1046.0
225.0	1002.0
226.0	1033.0
227.0	1082.0
228.0	1049.0
229.0	1010.0
230.0	1050.0
231.0	1017.0
232.0	1036.0
233.0	1067.0
234.0	1072.0
235.0	1002.0
236.0	986.0
237.0	976.0
238.0	1011.0
239.0	973.0
240.0	988.0
241.0	981.0
242.0	1066.0
243.0	984.0
244.0	937.0
245.0	959.0
246.0	961.0
247.0	952.0
248.0	952.0
249.0	941.0
250.0	887.0
251.0	938.0
252.0	957.0
253.0	927.0
254.0	886.0
255.0	908.0
256.0	980.0
257.0	879.0
258.0	900.0
259.0	883.0
260.0	882.0
261.0	867.0
262.0	842.0
263.0	843.0
264.0	849.0
265.0	804.0
266.0	873.0
267.0	870.0
268.0	809.0
269.0	875.0
270.0	842.0
271.0	816.0
272.0	876.0
273.0	818.0
274.0	801.0
275.0	794.0
276.0	836.0
277.0	785.0
278.0	755.0
279.0	758.0
280.0	756.0
281.0	751.0
282.0	750.0
283.0	797.0
284.0	756.0
285.0	781.0
286.0	753.0
287.0	760.0
288.0	744.0
289.0	698.0
290.0	730.0
291.0	691.0
292.0	681.0
293.0	686.0
294.0	687.0
295.0	740.0
296.0	694.0
297.0	705.0
298.0	711.0
299.0	655.0
300.0	681.0
301.0	662.0
302.0	674.0
303.0	635.0
304.0	633.0
305.0	674.0
306.0	629.0
307.0	607.0
308.0	653.0
309.0	627.0
310.0	625.0
311.0	632.0
312.0	624.0
313.0	577.0
314.0	600.0
315.0	597.0
316.0	627.0
317.0	607.0
318.0	607.0
319.0	561.0
320.0	571.0
321.0	550.0
322.0	561.0
323.0	534.0
324.0	533.0
325.0	521.0
326.0	540.0
327.0	514.0
328.0	533.0
329.0	501.0
330.0	521.0
331.0	511.0
332.0	510.0
333.0	525.0
334.0	502.0
335.0	488.0
336.0	513.0
337.0	494.0
338.0	493.0
339.0	472.0
340.0	460.0
341.0	455.0
342.0	451.0
343.0	474.0
344.0	481.0
345.0	495.0
346.0	453.0
347.0	456.0
348.0	447.0
349.0	434.0
350.0	453.0
351.0	435.0
352.0	480.0
353.0	427.0
354.0	434.0
355.0	418.0
356.0	413.0
357.0	456.0
358.0	435.0
359.0	429.0
360.0	442.0
361.0	472.0
362.0	479.0
363.0	454.0
364.0	461.0
365.0	478.0
366.0	459.0
367.0	473.0
368.0	479.0
369.0	499.0
370.0	490.0
371.0	503.0
372.0	508.0
373.0	537.0
374.0	546.0
375.0	519.0
376.0	563.0
377.0	590.0
378.0	577.0
379.0	552.0
380.0	531.0
381.0	493.0
382.0	439.0
383.0	405.0
384.0	455.0
385.0	346.0
386.0	340.0
387.0	325.0
388.0	312.0
389.0	287.0
390.0	310.0
391.0	301.0
392.0	277.0
393.0	347.0
394.0	253.0
395.0	171.0
396.0	140.0
397.0	140.0
398.0	121.0
399.0	141.0
400.0	152.0
401.0	146.0
402.0	189.0
403.0	275.0
404.0	190.0
405.0	121.0
406.0	78.0
407.0	81.0
408.0	66.0
409.0	59.0
410.0	62.0
411.0	52.0
412.0	51.0
413.0	52.0
414.0	43.0
415.0	43.0
416.0	35.0
417.0	35.0
418.0	34.0
419.0	30.0
420.0	24.0
421.0	23.0
422.0	22.0
423.0	19.0
424.0	30.0
425.0	17.0
426.0	25.0
427.0	14.0
428.0	20.0
429.0	14.0
430.0	27.0
431.0	19.0
432.0	22.0
433.0	26.0
434.0	27.0
435.0	20.0
436.0	31.0
437.0	20.0
438.0	19.0
439.0	18.0
440.0	23.0
441.0	24.0
442.0	13.0
443.0	13.0
444.0	24.0
445.0	19.0
446.0	20.0
447.0	24.0
448.0	22.0
449.0	26.0
450.0	13.0
451.0	22.0
452.0	28.0
453.0	17.0
454.0	24.0
455.0	24.0
456.0	24.0
457.0	20.0
458.0	21.0
459.0	23.0
460.0	24.0
461.0	23.0
462.0	22.0
463.0	28.0
464.0	22.0
465.0	22.0
466.0	13.0
467.0	9.0
468.0	16.0
469.0	12.0
470.0	7.0
471.0	10.0
472.0	14.0
473.0	8.0
474.0	9.0
475.0	12.0
476.0	12.0
477.0	13.0
478.0	11.0
479.0	9.0
480.0	9.0
481.0	6.0
482.0	6.0
483.0	10.0
484.0	9.0
485.0	4.0
486.0	9.0
487.0	13.0
488.0	4.0
489.0	7.0
490.0	5.0
491.0	6.0
492.0	8.0
493.0	6.0
494.0	8.0
495.0	8.0
496.0	10.0
497.0	12.0
498.0	7.0
499.0	7.0
500.0	1.0
501.0	15.0
502.0	7.0
503.0	6.0
504.0	7.0
505.0	11.0
506.0	4.0
507.0	9.0
508.0	3.0
509.0	7.0
510.0	10.0
511.0	5.0
512.0	4.0
513.0	8.0
514.0	5.0
515.0	3.0
516.0	8.0
517.0	6.0
518.0	4.0
519.0	6.0
520.0	3.0
