#Insert size (bp)	insert size
22.0	1.0
24.0	1.0
30.0	1.0
41.0	1.0
50.0	1.0
51.0	1.0
54.0	1.0
56.0	1.0
57.0	1.0
62.0	1.0
63.0	2.0
64.0	1.0
65.0	2.0
66.0	1.0
67.0	3.0
69.0	1.0
70.0	4.0
72.0	2.0
73.0	1.0
74.0	1.0
78.0	1.0
79.0	2.0
81.0	3.0
82.0	2.0
83.0	2.0
84.0	1.0
86.0	3.0
87.0	2.0
88.0	4.0
89.0	4.0
90.0	3.0
91.0	4.0
92.0	1.0
93.0	1.0
94.0	1.0
95.0	3.0
96.0	2.0
97.0	1.0
98.0	3.0
99.0	4.0
100.0	4.0
101.0	3.0
102.0	5.0
103.0	5.0
104.0	2.0
105.0	5.0
106.0	4.0
107.0	4.0
108.0	5.0
109.0	3.0
110.0	13.0
111.0	4.0
112.0	6.0
113.0	3.0
114.0	2.0
115.0	5.0
116.0	4.0
117.0	7.0
118.0	5.0
119.0	7.0
120.0	6.0
121.0	6.0
122.0	7.0
123.0	15.0
124.0	8.0
125.0	4.0
126.0	2.0
127.0	4.0
128.0	2.0
129.0	5.0
130.0	7.0
131.0	1.0
132.0	15.0
133.0	4.0
134.0	5.0
135.0	8.0
136.0	7.0
137.0	3.0
138.0	5.0
139.0	6.0
140.0	5.0
141.0	7.0
142.0	3.0
143.0	3.0
144.0	2.0
145.0	8.0
146.0	5.0
147.0	6.0
148.0	7.0
149.0	4.0
150.0	1.0
151.0	8.0
152.0	1.0
153.0	6.0
154.0	6.0
155.0	5.0
156.0	4.0
157.0	3.0
158.0	5.0
159.0	4.0
160.0	4.0
161.0	2.0
162.0	5.0
163.0	11.0
164.0	6.0
165.0	4.0
166.0	3.0
167.0	5.0
168.0	6.0
169.0	4.0
170.0	8.0
171.0	3.0
172.0	10.0
173.0	2.0
174.0	5.0
175.0	9.0
176.0	2.0
177.0	6.0
178.0	3.0
179.0	9.0
180.0	6.0
181.0	5.0
182.0	2.0
183.0	4.0
184.0	5.0
185.0	4.0
186.0	3.0
187.0	7.0
188.0	5.0
189.0	5.0
190.0	10.0
191.0	3.0
192.0	19.0
193.0	7.0
194.0	3.0
195.0	4.0
196.0	5.0
197.0	2.0
198.0	1.0
199.0	3.0
200.0	1.0
201.0	4.0
202.0	2.0
203.0	8.0
204.0	9.0
205.0	7.0
206.0	7.0
207.0	14.0
208.0	12.0
209.0	6.0
210.0	13.0
211.0	4.0
212.0	4.0
213.0	3.0
214.0	6.0
215.0	6.0
216.0	4.0
217.0	6.0
218.0	3.0
219.0	7.0
220.0	3.0
221.0	5.0
222.0	7.0
223.0	3.0
224.0	4.0
225.0	9.0
226.0	7.0
227.0	7.0
228.0	4.0
229.0	3.0
230.0	2.0
231.0	11.0
232.0	4.0
233.0	5.0
234.0	7.0
235.0	1.0
236.0	3.0
237.0	9.0
238.0	5.0
239.0	4.0
240.0	4.0
241.0	4.0
242.0	4.0
243.0	2.0
244.0	3.0
245.0	4.0
246.0	3.0
247.0	3.0
248.0	4.0
249.0	3.0
250.0	6.0
251.0	5.0
252.0	6.0
253.0	4.0
254.0	2.0
255.0	5.0
256.0	5.0
257.0	1.0
258.0	4.0
259.0	2.0
260.0	3.0
261.0	5.0
262.0	3.0
263.0	4.0
264.0	4.0
265.0	1.0
266.0	4.0
267.0	6.0
268.0	2.0
269.0	2.0
271.0	4.0
272.0	4.0
273.0	1.0
274.0	2.0
275.0	1.0
276.0	1.0
277.0	6.0
278.0	3.0
279.0	4.0
280.0	3.0
281.0	1.0
282.0	2.0
283.0	2.0
285.0	1.0
286.0	2.0
287.0	2.0
288.0	4.0
289.0	3.0
290.0	2.0
292.0	7.0
293.0	4.0
294.0	5.0
295.0	1.0
297.0	3.0
298.0	2.0
299.0	4.0
300.0	2.0
301.0	4.0
302.0	2.0
303.0	4.0
304.0	3.0
305.0	3.0
306.0	3.0
308.0	2.0
309.0	1.0
310.0	5.0
311.0	4.0
312.0	1.0
314.0	4.0
315.0	4.0
316.0	2.0
317.0	1.0
318.0	3.0
319.0	1.0
320.0	4.0
322.0	2.0
324.0	4.0
325.0	5.0
326.0	6.0
327.0	2.0
328.0	5.0
329.0	5.0
330.0	7.0
331.0	4.0
332.0	8.0
333.0	7.0
334.0	3.0
335.0	9.0
336.0	9.0
337.0	3.0
338.0	6.0
339.0	7.0
340.0	6.0
341.0	4.0
342.0	1.0
343.0	4.0
344.0	6.0
345.0	4.0
346.0	8.0
347.0	4.0
348.0	4.0
349.0	7.0
350.0	6.0
351.0	3.0
352.0	4.0
353.0	4.0
354.0	3.0
355.0	3.0
356.0	1.0
357.0	4.0
358.0	5.0
359.0	3.0
360.0	4.0
361.0	2.0
362.0	4.0
363.0	5.0
364.0	9.0
365.0	5.0
366.0	9.0
367.0	11.0
368.0	11.0
369.0	13.0
370.0	13.0
371.0	15.0
