#Coverage (X)	Coverage
1.0	99.02016520081597
2.0	97.60559141223288
3.0	95.89004447714277
4.0	95.48205865632211
5.0	94.14105608132964
6.0	93.37859077684513
7.0	91.94060796575594
8.0	90.19161956994282
9.0	87.94769755542922
10.0	85.67702237233722
11.0	83.68391131324617
12.0	81.80784536668563
13.0	79.65087115005184
14.0	77.75139618098518
15.0	74.59786643480588
16.0	73.36722068019932
17.0	70.77550747416647
18.0	69.4110958766679
19.0	67.06016118784069
20.0	65.33458181453366
21.0	63.2712436879243
22.0	61.91352038257032
23.0	58.80012038925861
24.0	56.32879644182859
25.0	53.82068688760326
26.0	52.37267163829717
27.0	50.85442932147277
28.0	49.25927164498546
29.0	47.72096445172726
30.0	46.30304651707188
31.0	44.540681536969544
32.0	42.92211483797613
33.0	41.86536467912919
34.0	40.360498946594
35.0	39.15995050663814
36.0	37.81894793164567
37.0	36.67524997491892
38.0	35.04665083770861
39.0	34.1838611510551
40.0	32.454937631675776
41.0	31.15740895562321
42.0	29.602381032003507
43.0	28.28813162558943
44.0	27.084239039561268
45.0	26.157910577534054
46.0	24.673109721432652
47.0	23.937397585526554
48.0	22.50610306658197
49.0	21.412567300939727
50.0	20.135103501320955
51.0	19.105106511052426
