#Read position (bp)	Clipping profile
0.0	10.020840569642237
1.0	8.7009378256339
2.0	7.4852379298367495
3.0	6.369399096908649
4.0	4.793331017714484
5.0	4.207189996526572
6.0	3.4126432789162906
7.0	2.079715178881556
8.0	1.4414727335880515
9.0	1.0376866967697118
10.0	0.7207363667940258
11.0	0.538381382424453
12.0	0.30392497394928797
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.013025356026398054
31.0	0.013025356026398054
32.0	0.026050712052796108
33.0	0.039076068079194164
34.0	0.05644320944772491
35.0	0.03473428273706148
36.0	0.026050712052796108
37.0	0.03473428273706148
38.0	0.03473428273706148
39.0	0.04775963876345953
40.0	0.05644320944772491
41.0	0.039076068079194164
42.0	0.021708926710663424
43.0	0.030392497394928792
44.0	0.026050712052796108
45.0	0.030392497394928792
46.0	0.03473428273706148
47.0	0.03473428273706148
48.0	0.039076068079194164
49.0	0.05644320944772491
50.0	0.052101424105592216
51.0	0.060784994789857584
52.0	0.039076068079194164
53.0	0.039076068079194164
54.0	0.052101424105592216
55.0	0.052101424105592216
56.0	0.052101424105592216
57.0	0.0868357068426537
58.0	0.15196248697464398
59.0	0.4558874609239319
60.0	0.8336227856894755
61.0	1.3676623827717957
62.0	1.6194859326154916
63.0	2.2360194511983327
64.0	2.904654393886766
65.0	3.5993400486279956
66.0	4.3200764154220215
67.0	4.828065300451546
68.0	5.956929489406044
69.0	6.530045154567558
70.0	6.998957971517888
71.0	5.956929489406044
