#Coverage	Number of genomic locations
0.0	14040.0
1.0	3930.0
2.0	2332.0
3.0	1350.0
4.0	716.0
5.0	534.0
6.0	346.0
7.0	258.0
8.0	263.0
9.0	348.0
10.0	332.0
11.0	233.0
12.0	234.0
13.0	186.0
14.0	190.0
15.0	211.0
16.0	258.0
17.0	244.0
18.0	190.0
19.0	142.0
20.0	185.0
21.0	186.0
22.0	147.0
23.0	91.0
24.0	134.0
25.0	87.0
26.0	94.0
27.0	66.0
28.0	44.0
29.0	41.0
30.0	31.0
31.0	33.0
32.0	64.0
33.0	50.0
34.0	88.0
35.0	58.0
36.0	59.0
37.0	48.0
38.0	44.0
39.0	33.0
40.0	54.0
41.0	23.0
42.0	20.0
43.0	22.0
44.0	27.0
45.0	26.0
46.0	17.0
47.0	13.0
48.0	26.0
49.0	9.0
50.0	29.0
51.0	23.0
52.0	11.0
53.0	19.0
54.0	32.0
55.0	30.0
56.0	24.0
57.0	15.0
58.0	35.0
59.0	20.0
60.0	19.0
61.0	22.0
62.0	18.0
63.0	18.0
64.0	8.0
65.0	1.0
66.0	4.0
67.0	11.0
68.0	4.0
69.0	9.0
70.0	21.0
71.0	2.0
72.0	4.0
73.0	6.0
74.0	6.0
75.0	6.0
76.0	20.0
77.0	11.0
78.0	7.0
79.0	13.0
80.0	1.0
81.0	8.0
82.0	12.0
83.0	3.0
84.0	3.0
85.0	1.0
86.0	1.0
87.0	4.0
88.0	14.0
89.0	12.0
90.0	15.0
91.0	23.0
92.0	14.0
93.0	10.0
94.0	2.0
96.0	1.0
100.0	1.0
109.0	2.0
111.0	1.0
113.0	1.0
115.0	2.0
117.0	1.0
122.0	1.0
124.0	3.0
125.0	1.0
126.0	1.0
127.0	5.0
128.0	18.0
129.0	1.0
133.0	1.0
136.0	1.0
138.0	1.0
141.0	1.0
147.0	1.0
150.0	1.0
156.0	6.0
157.0	13.0
160.0	1.0
161.0	1.0
163.0	1.0
170.0	2.0
172.0	1.0
177.0	1.0
179.0	1.0
181.0	1.0
182.0	2.0
183.0	3.0
184.0	14.0
185.0	1.0
194.0	2.0
200.0	1.0
201.0	1.0
207.0	1.0
222.0	1.0
227.0	1.0
230.0	1.0
238.0	1.0
247.0	1.0
260.0	1.0
267.0	1.0
282.0	2.0
284.0	1.0
288.0	1.0
292.0	1.0
296.0	3.0
297.0	1.0
299.0	1.0
303.0	1.0
304.0	1.0
305.0	4.0
310.0	2.0
311.0	5.0
312.0	1.0
313.0	3.0
314.0	1.0
316.0	2.0
317.0	3.0
320.0	1.0
321.0	2.0
322.0	1.0
323.0	1.0
324.0	1.0
325.0	2.0
327.0	3.0
328.0	1.0
329.0	1.0
330.0	2.0
331.0	1.0
332.0	2.0
333.0	2.0
334.0	1.0
335.0	2.0
336.0	1.0
337.0	6.0
338.0	5.0
339.0	4.0
340.0	6.0
341.0	4.0
342.0	3.0
343.0	6.0
344.0	8.0
345.0	1.0
346.0	1.0
347.0	8.0
348.0	2.0
349.0	4.0
350.0	3.0
351.0	6.0
352.0	13.0
353.0	4.0
354.0	9.0
355.0	8.0
356.0	5.0
357.0	4.0
358.0	4.0
359.0	2.0
360.0	6.0
361.0	4.0
362.0	8.0
363.0	1.0
364.0	3.0
365.0	3.0
366.0	4.0
367.0	2.0
368.0	3.0
369.0	3.0
370.0	3.0
371.0	4.0
372.0	3.0
373.0	7.0
374.0	2.0
375.0	1.0
376.0	3.0
377.0	2.0
379.0	3.0
380.0	8.0
381.0	4.0
382.0	2.0
383.0	2.0
384.0	3.0
385.0	4.0
387.0	1.0
388.0	2.0
391.0	2.0
392.0	3.0
393.0	3.0
394.0	1.0
395.0	1.0
398.0	2.0
399.0	2.0
401.0	7.0
402.0	4.0
403.0	6.0
404.0	8.0
405.0	5.0
406.0	6.0
407.0	1.0
408.0	3.0
409.0	4.0
410.0	4.0
411.0	4.0
412.0	2.0
413.0	2.0
414.0	3.0
415.0	2.0
416.0	1.0
417.0	1.0
419.0	2.0
420.0	1.0
421.0	3.0
422.0	3.0
423.0	2.0
424.0	2.0
425.0	2.0
426.0	2.0
433.0	1.0
442.0	1.0
449.0	1.0
457.0	1.0
459.0	2.0
460.0	1.0
463.0	2.0
471.0	1.0
473.0	1.0
478.0	1.0
484.0	1.0
486.0	2.0
487.0	2.0
488.0	9.0
489.0	1.0
490.0	1.0
493.0	1.0
526.0	1.0
527.0	1.0
701.0	1.0
763.0	1.0
870.0	1.0
1013.0	1.0
1106.0	1.0
1145.0	1.0
1186.0	1.0
1208.0	1.0
1250.0	1.0
1348.0	1.0
1359.0	1.0
1483.0	1.0
1519.0	1.0
1536.0	1.0
1632.0	1.0
1643.0	1.0
1645.0	1.0
1709.0	1.0
1773.0	1.0
1776.0	1.0
1784.0	1.0
1797.0	1.0
1831.0	1.0
1847.0	1.0
1857.0	1.0
1859.0	1.0
1867.0	1.0
1885.0	1.0
1899.0	1.0
1945.0	1.0
1957.0	1.0
1971.0	1.0
1981.0	1.0
1992.0	1.0
1997.0	1.0
2013.0	1.0
2023.0	1.0
2033.0	1.0
2036.0	1.0
2054.0	1.0
2059.0	2.0
2063.0	1.0
2065.0	1.0
2075.0	2.0
2077.0	1.0
2078.0	1.0
2079.0	1.0
2091.0	2.0
2097.0	1.0
2102.0	1.0
2115.0	1.0
2120.0	1.0
2126.0	1.0
2144.0	1.0
2155.0	1.0
2176.0	1.0
2296.0	1.0
2305.0	1.0
2313.0	1.0
2318.0	1.0
2322.0	1.0
2330.0	1.0
2331.0	1.0
2347.0	1.0
2356.0	1.0
2378.0	1.0
2385.0	1.0
2386.0	1.0
2399.0	1.0
2406.0	1.0
2415.0	1.0
2420.0	1.0
2441.0	1.0
2462.0	1.0
2470.0	1.0
2489.0	2.0
2505.0	1.0
2514.0	1.0
2515.0	1.0
2524.0	2.0
2535.0	1.0
2537.0	1.0
2543.0	1.0
2545.0	1.0
2549.0	1.0
2555.0	1.0
2562.0	1.0
2571.0	1.0
2584.0	1.0
2588.0	1.0
2592.0	1.0
2596.0	1.0
2602.0	1.0
2607.0	1.0
2609.0	1.0
2614.0	1.0
2616.0	1.0
2617.0	1.0
2623.0	1.0
2628.0	1.0
2638.0	1.0
2653.0	1.0
2655.0	1.0
2657.0	2.0
2658.0	1.0
2659.0	1.0
2660.0	1.0
2666.0	1.0
2672.0	1.0
2676.0	1.0
2677.0	2.0
2680.0	1.0
2681.0	1.0
2686.0	1.0
2688.0	1.0
2689.0	1.0
2691.0	2.0
2693.0	1.0
2695.0	1.0
2697.0	2.0
2698.0	1.0
2699.0	2.0
2700.0	1.0
2702.0	1.0
2703.0	1.0
2707.0	1.0
2716.0	2.0
2718.0	1.0
2719.0	1.0
2720.0	3.0
2724.0	1.0
2726.0	1.0
2728.0	1.0
2729.0	1.0
2733.0	1.0
2735.0	1.0
2739.0	2.0
2741.0	1.0
2744.0	3.0
2750.0	1.0
2752.0	1.0
2754.0	1.0
2757.0	2.0
2760.0	3.0
2762.0	1.0
2763.0	1.0
2764.0	1.0
2765.0	1.0
2770.0	3.0
2773.0	1.0
2777.0	1.0
2778.0	2.0
2779.0	1.0
2781.0	2.0
2782.0	1.0
2784.0	2.0
2787.0	1.0
2788.0	2.0
2790.0	1.0
2791.0	2.0
2792.0	3.0
2793.0	1.0
2797.0	2.0
2799.0	1.0
2800.0	1.0
2801.0	2.0
2802.0	2.0
2803.0	1.0
2805.0	1.0
2807.0	2.0
2809.0	1.0
2816.0	1.0
2819.0	2.0
2822.0	1.0
2823.0	1.0
2824.0	1.0
2829.0	1.0
2830.0	1.0
2831.0	2.0
2835.0	1.0
2838.0	1.0
2839.0	1.0
2840.0	1.0
2841.0	2.0
2844.0	1.0
2845.0	2.0
2846.0	1.0
2847.0	1.0
2849.0	3.0
2854.0	2.0
2856.0	2.0
2857.0	5.0
2858.0	1.0
2860.0	2.0
2861.0	1.0
2862.0	1.0
2863.0	1.0
2864.0	2.0
2865.0	2.0
2866.0	3.0
2867.0	2.0
2869.0	2.0
2870.0	2.0
2872.0	4.0
2873.0	2.0
2874.0	2.0
2875.0	2.0
2876.0	3.0
2877.0	3.0
2878.0	2.0
2881.0	2.0
2883.0	1.0
2884.0	1.0
2885.0	1.0
2887.0	2.0
2889.0	1.0
2890.0	2.0
2892.0	1.0
2894.0	1.0
2895.0	1.0
2899.0	1.0
