#Duplication rate	Coverage
1.0	3245.0
2.0	2221.0
3.0	1700.0
4.0	1380.0
5.0	1086.0
6.0	944.0
7.0	851.0
8.0	757.0
9.0	675.0
10.0	621.0
11.0	534.0
12.0	482.0
13.0	445.0
14.0	378.0
15.0	371.0
16.0	347.0
17.0	343.0
18.0	305.0
19.0	303.0
20.0	259.0
21.0	248.0
22.0	230.0
23.0	194.0
24.0	195.0
25.0	185.0
26.0	179.0
27.0	193.0
28.0	147.0
29.0	154.0
30.0	145.0
31.0	137.0
32.0	131.0
33.0	135.0
34.0	122.0
35.0	115.0
36.0	111.0
37.0	111.0
38.0	112.0
39.0	101.0
40.0	94.0
41.0	89.0
42.0	84.0
43.0	95.0
44.0	79.0
45.0	74.0
46.0	78.0
47.0	79.0
48.0	69.0
49.0	75.0
50.0	2494.0
