#Coverage (X)	Coverage
1.0	99.9933117078554
2.0	99.9899675617831
3.0	99.9699026853493
4.0	99.9632143932047
5.0	99.9598702471324
6.0	99.94983780891549
7.0	99.94314951677089
8.0	99.93311707855399
9.0	99.93311707855399
10.0	99.9230846403371
11.0	99.91639634819249
12.0	99.90301976390329
13.0	99.89298732568639
14.0	99.88964317961408
15.0	99.88964317961408
16.0	99.88964317961408
17.0	99.88629903354179
18.0	99.88629903354179
19.0	99.88629903354179
20.0	99.88629903354179
21.0	99.88629903354179
22.0	99.88629903354179
23.0	99.88295488746948
24.0	99.86623415710798
25.0	99.83948098852957
26.0	99.77594221315587
27.0	99.77594221315587
28.0	99.77594221315587
29.0	99.77594221315587
30.0	99.77594221315587
31.0	99.77594221315587
32.0	99.77594221315587
33.0	99.77594221315587
34.0	99.76590977493898
35.0	99.71240343778216
36.0	99.70905929170986
37.0	99.68899441527606
38.0	99.66224124669766
39.0	99.65220880848075
40.0	99.64217637026385
41.0	99.61876734775775
42.0	99.61207905561315
43.0	99.60539076346855
44.0	99.59535832525165
45.0	99.57194930274554
46.0	99.56526101060095
47.0	99.55522857238404
48.0	99.52847540380564
49.0	99.51844296558873
50.0	99.50172223522723
51.0	99.48500150486574
