#Duplication rate	Coverage
1.0	1307.0
2.0	1062.0
3.0	858.0
4.0	765.0
5.0	676.0
6.0	630.0
7.0	526.0
8.0	525.0
9.0	477.0
10.0	458.0
11.0	410.0
12.0	422.0
13.0	390.0
14.0	381.0
15.0	309.0
16.0	338.0
17.0	275.0
18.0	276.0
19.0	274.0
20.0	262.0
21.0	277.0
22.0	210.0
23.0	237.0
24.0	231.0
25.0	219.0
26.0	185.0
27.0	204.0
28.0	181.0
29.0	181.0
30.0	177.0
31.0	151.0
32.0	184.0
33.0	167.0
34.0	158.0
35.0	171.0
36.0	165.0
37.0	157.0
38.0	134.0
39.0	131.0
40.0	137.0
41.0	136.0
42.0	129.0
43.0	133.0
44.0	131.0
45.0	132.0
46.0	114.0
47.0	122.0
48.0	120.0
49.0	122.0
50.0	11905.0
