#GC Content (%)	Sample
1.0	1.8415162761707796E-4
2.0	0.0
3.0	1.4165509816698303E-5
4.0	1.5582060798368134E-4
5.0	5.6662039266793214E-5
6.0	0.0
7.0	1.4165509816698303E-5
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	5.6662039266793214E-5
26.0	6.232824319347254E-4
27.0	0.0017990197467206846
28.0	0.0016290336289203052
29.0	0.004079666827209112
30.0	0.007946851007167749
31.0	0.01310309658044593
32.0	0.02294812590305125
33.0	0.0325240105391393
34.0	0.04802107827860725
35.0	0.06380145621440916
36.0	0.0976286936566847
37.0	0.09813865201008584
38.0	0.08775533331444599
39.0	0.06942516361163838
40.0	0.08150834348528202
41.0	0.0901351389636513
42.0	0.0692976740232881
43.0	0.0400458962518061
44.0	0.03490381618834462
45.0	0.029095957163498318
46.0	0.02327393262883531
47.0	0.01830183868317421
48.0	0.016332832818653144
49.0	0.010029180950222398
50.0	0.01052497379380684
51.0	0.009207581380853896
52.0	0.008782616086352947
53.0	0.004150494376292602
54.0	0.0016431991387370034
55.0	0.0027622744142561688
56.0	5.6662039266793214E-5
57.0	2.8331019633396607E-5
58.0	1.4165509816698303E-5
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
