#Duplication rate	Coverage
1.0	722.0
2.0	640.0
3.0	521.0
4.0	497.0
5.0	449.0
6.0	424.0
7.0	404.0
8.0	340.0
9.0	367.0
10.0	341.0
11.0	340.0
12.0	307.0
13.0	308.0
14.0	274.0
15.0	265.0
16.0	236.0
17.0	269.0
18.0	237.0
19.0	215.0
20.0	233.0
21.0	201.0
22.0	226.0
23.0	194.0
24.0	183.0
25.0	205.0
26.0	175.0
27.0	178.0
28.0	185.0
29.0	153.0
30.0	154.0
31.0	163.0
32.0	149.0
33.0	139.0
34.0	131.0
35.0	143.0
36.0	136.0
37.0	143.0
38.0	141.0
39.0	125.0
40.0	133.0
41.0	138.0
42.0	125.0
43.0	144.0
44.0	129.0
45.0	106.0
46.0	118.0
47.0	116.0
48.0	97.0
49.0	101.0
50.0	16864.0
