#Duplication rate	Coverage
1.0	2279.0
2.0	1745.0
3.0	1343.0
4.0	1134.0
5.0	982.0
6.0	871.0
7.0	776.0
8.0	729.0
9.0	610.0
10.0	603.0
11.0	582.0
12.0	482.0
13.0	486.0
14.0	405.0
15.0	380.0
16.0	388.0
17.0	379.0
18.0	324.0
19.0	302.0
20.0	318.0
21.0	299.0
22.0	300.0
23.0	278.0
24.0	259.0
25.0	247.0
26.0	240.0
27.0	238.0
28.0	204.0
29.0	204.0
30.0	192.0
31.0	187.0
32.0	170.0
33.0	204.0
34.0	154.0
35.0	179.0
36.0	165.0
37.0	156.0
38.0	148.0
39.0	163.0
40.0	150.0
41.0	123.0
42.0	133.0
43.0	124.0
44.0	126.0
45.0	114.0
46.0	128.0
47.0	121.0
48.0	108.0
49.0	108.0
50.0	5815.0
