#Duplication rate	Coverage
1.0	3200.0
2.0	2206.0
3.0	1738.0
4.0	1351.0
5.0	1105.0
6.0	962.0
7.0	834.0
8.0	706.0
9.0	634.0
10.0	577.0
11.0	534.0
12.0	500.0
13.0	454.0
14.0	382.0
15.0	390.0
16.0	348.0
17.0	330.0
18.0	281.0
19.0	285.0
20.0	276.0
21.0	287.0
22.0	214.0
23.0	210.0
24.0	183.0
25.0	211.0
26.0	196.0
27.0	190.0
28.0	190.0
29.0	169.0
30.0	170.0
31.0	161.0
32.0	149.0
33.0	130.0
34.0	133.0
35.0	135.0
36.0	125.0
37.0	99.0
38.0	100.0
39.0	114.0
40.0	109.0
41.0	82.0
42.0	96.0
43.0	89.0
44.0	96.0
45.0	91.0
46.0	80.0
47.0	79.0
48.0	64.0
49.0	76.0
50.0	3052.0
