#Coverage	Number of genomic locations
0.0	16477.0
1.0	3114.0
2.0	2440.0
3.0	1230.0
4.0	986.0
5.0	681.0
6.0	527.0
7.0	337.0
8.0	106.0
9.0	129.0
10.0	212.0
11.0	137.0
12.0	261.0
13.0	216.0
14.0	146.0
15.0	35.0
16.0	12.0
17.0	14.0
18.0	29.0
19.0	42.0
20.0	25.0
21.0	19.0
22.0	21.0
23.0	12.0
24.0	59.0
25.0	57.0
26.0	22.0
27.0	36.0
28.0	56.0
29.0	30.0
30.0	41.0
31.0	34.0
32.0	38.0
33.0	51.0
34.0	27.0
35.0	49.0
36.0	15.0
37.0	22.0
38.0	22.0
39.0	31.0
40.0	35.0
41.0	35.0
42.0	29.0
43.0	21.0
44.0	27.0
45.0	13.0
46.0	8.0
47.0	1.0
48.0	1.0
49.0	1.0
50.0	2.0
51.0	2.0
52.0	2.0
53.0	10.0
54.0	1.0
59.0	1.0
63.0	1.0
66.0	2.0
67.0	1.0
69.0	1.0
72.0	2.0
75.0	1.0
77.0	6.0
78.0	1.0
79.0	5.0
80.0	4.0
81.0	2.0
82.0	5.0
83.0	9.0
84.0	16.0
85.0	15.0
86.0	8.0
87.0	23.0
88.0	18.0
89.0	21.0
90.0	20.0
91.0	19.0
92.0	25.0
93.0	29.0
94.0	29.0
95.0	15.0
96.0	30.0
97.0	14.0
98.0	26.0
99.0	17.0
100.0	13.0
101.0	6.0
102.0	8.0
103.0	23.0
104.0	17.0
105.0	20.0
106.0	6.0
107.0	10.0
108.0	11.0
109.0	11.0
110.0	14.0
111.0	1.0
112.0	11.0
113.0	5.0
114.0	6.0
115.0	8.0
116.0	5.0
117.0	3.0
118.0	8.0
119.0	11.0
120.0	9.0
121.0	7.0
122.0	8.0
123.0	10.0
124.0	8.0
125.0	15.0
126.0	23.0
127.0	23.0
128.0	25.0
129.0	24.0
130.0	9.0
131.0	14.0
132.0	22.0
133.0	24.0
134.0	14.0
135.0	14.0
136.0	6.0
137.0	13.0
138.0	10.0
139.0	4.0
140.0	2.0
141.0	7.0
142.0	3.0
143.0	3.0
144.0	2.0
145.0	2.0
146.0	3.0
147.0	19.0
148.0	6.0
149.0	17.0
150.0	19.0
151.0	28.0
152.0	20.0
153.0	15.0
154.0	24.0
155.0	21.0
156.0	19.0
157.0	3.0
158.0	11.0
159.0	9.0
160.0	12.0
161.0	2.0
162.0	6.0
163.0	5.0
164.0	5.0
165.0	4.0
166.0	12.0
167.0	11.0
168.0	9.0
169.0	10.0
170.0	6.0
171.0	18.0
172.0	4.0
173.0	3.0
174.0	3.0
175.0	4.0
176.0	3.0
177.0	5.0
178.0	9.0
179.0	1.0
180.0	7.0
181.0	2.0
182.0	6.0
183.0	6.0
184.0	8.0
185.0	10.0
186.0	6.0
187.0	6.0
188.0	5.0
189.0	7.0
190.0	11.0
191.0	11.0
192.0	8.0
